slc,region,ps,lt,cf,surface,subsurface,pattern,inundationPeriod,usableGrowingSeasonLength,frequency
1,1,12,simple,77,0,0,0,1,1,1
2,1,5,complex,57,0,0,0,1,1,1
3,1,69,simple,87,0,0,0,1,1,1
4,2,17,complex,22,0,0,0,1,1,1
5,1,58,simple,49,0,0,0,1,1,1
6,2,25,complex,65,0,0,0,1,1,1
7,1,66,simple,38,0,0,0,1,1,1
8,1,77,complex,64,0,0,0,1,1,1
9,1,91,simple,78,0,0,0,1,1,1
10,1,88,complex,36,0,0,0,1,1,1
11,1,45,simple,2,0,0,0,1,1,1
12,1,39,complex,84,0,0,0,1,1,1
13,1,2,simple,78,0,0,0,1,1,1
14,1,0,complex,30,0,0,0,1,1,1
15,1,4,simple,8,0,0,0,1,1,1
16,1,64,complex,68,0,0,0,1,1,1
17,1,45,simple,4,0,0,0,1,1,1
18,2,69,complex,30,0,0,0,1,1,1
19,1,49,simple,42,0,0,0,1,1,1
20,2,38,complex,71,0,0,0,1,1,1
21,1,37,simple,67,0,0,0,1,1,1
22,2,57,complex,46,0,0,0,1,1,1
23,2,27,simple,94,0,0,0,1,1,1
24,2,25,complex,64,0,0,0,1,1,1
25,1,70,simple,84,0,0,0,1,1,1
26,1,34,complex,55,0,0,0,1,1,1
27,2,61,simple,88,0,0,0,1,1,1
28,2,53,complex,33,0,0,0,1,1,1
29,2,95,simple,76,0,0,0,1,1,1
30,1,97,complex,81,0,0,0,1,1,1
31,1,21,simple,45,0,0,0,1,1,1
32,1,95,complex,76,0,0,0,1,1,1
33,2,2,simple,55,0,0,0,1,1,1
34,1,15,complex,6,0,0,0,1,1,1
35,2,86,simple,78,0,0,0,1,1,1
36,1,51,complex,23,0,0,0,1,1,1
37,1,95,simple,23,0,0,0,1,1,1
38,2,73,complex,9,0,0,0,1,1,1
39,1,75,simple,9,0,0,0,1,1,1
40,1,52,complex,9,0,0,0,1,1,1
41,1,35,simple,44,0,0,0,1,1,1
42,2,10,complex,45,0,0,0,1,1,1
43,2,85,simple,37,0,0,0,1,1,1
44,1,94,complex,10,0,0,0,1,1,1
45,1,92,simple,50,0,0,0,1,1,1
46,1,70,complex,96,0,0,0,1,1,1
47,2,48,simple,10,0,0,0,1,1,1
48,2,42,complex,5,0,0,0,1,1,1
49,2,85,simple,55,0,0,0,1,1,1
50,2,68,complex,23,0,0,0,1,1,1
51,1,31,simple,50,0,0,0,1,1,1
52,1,87,complex,91,0,0,0,1,1,1
53,2,43,simple,16,0,0,0,1,1,1
54,1,85,complex,13,0,0,0,1,1,1
55,1,96,simple,39,0,0,0,1,1,1
56,1,6,complex,86,0,0,0,1,1,1
57,1,87,simple,71,0,0,0,1,1,1
58,1,20,complex,66,0,0,0,1,1,1
59,2,91,simple,19,0,0,0,1,1,1
60,2,90,complex,36,0,0,0,1,1,1
61,1,21,simple,53,0,0,0,1,1,1
62,1,89,complex,33,0,0,0,1,1,1
63,2,3,simple,35,0,0,0,1,1,1
64,1,44,complex,50,0,0,0,1,1,1
65,1,98,simple,35,0,0,0,1,1,1
66,1,8,complex,66,0,0,0,1,1,1
67,2,46,simple,17,0,0,0,1,1,1
68,2,12,complex,33,0,0,0,1,1,1
69,2,17,simple,10,0,0,0,1,1,1
70,2,33,complex,77,0,0,0,1,1,1
71,2,1,simple,7,0,0,0,1,1,1
72,1,77,complex,69,0,0,0,1,1,1
73,2,56,simple,74,0,0,0,1,1,1
74,2,6,complex,62,0,0,0,1,1,1
75,1,70,simple,5,0,0,0,1,1,1
76,1,86,complex,44,0,0,0,1,1,1
77,2,2,simple,55,0,0,0,1,1,1
78,1,79,complex,76,0,0,0,1,1,1
79,1,85,simple,74,0,0,0,1,1,1
80,1,64,complex,6,0,0,0,1,1,1
81,2,71,simple,47,0,0,0,1,1,1
82,1,53,complex,35,0,0,0,1,1,1
83,1,99,simple,32,0,0,0,1,1,1
84,1,26,complex,76,0,0,0,1,1,1
85,2,49,simple,100,0,0,0,1,1,1
86,1,31,complex,9,0,0,0,1,1,1
87,1,4,simple,90,0,0,0,1,1,1
88,1,5,complex,50,0,0,0,1,1,1
89,1,92,simple,24,0,0,0,1,1,1
90,2,75,complex,55,0,0,0,1,1,1
91,1,39,simple,58,0,0,0,1,1,1
92,1,34,complex,48,0,0,0,1,1,1
93,2,85,simple,92,0,0,0,1,1,1
94,1,26,complex,78,0,0,0,1,1,1
95,2,60,simple,91,0,0,0,1,1,1
96,1,74,complex,36,0,0,0,1,1,1
97,1,38,simple,12,0,0,0,1,1,1
98,1,80,complex,72,0,0,0,1,1,1
99,2,25,simple,53,0,0,0,1,1,1
100,2,11,complex,67,0,0,0,1,1,1
101,1,94,simple,55,0,0,0,1,1,1
102,1,52,complex,8,0,0,0,1,1,1
103,1,5,simple,95,0,0,0,1,1,1
104,2,21,complex,87,0,0,0,1,1,1
105,2,29,simple,48,0,0,0,1,1,1
106,2,37,complex,7,0,0,0,1,1,1
107,2,11,simple,38,0,0,0,1,1,1
108,2,97,complex,27,0,0,0,1,1,1
109,1,68,simple,65,0,0,0,1,1,1
110,1,40,complex,85,0,0,0,1,1,1
111,1,17,simple,82,0,0,0,1,1,1
112,1,63,complex,42,0,0,0,1,1,1
113,2,81,simple,39,0,0,0,1,1,1
114,2,49,complex,44,0,0,0,1,1,1
115,2,51,simple,86,0,0,0,1,1,1
116,1,71,complex,23,0,0,0,1,1,1
117,2,62,simple,34,0,0,0,1,1,1
118,2,25,complex,87,0,0,0,1,1,1
119,2,39,simple,4,0,0,0,1,1,1
120,2,80,complex,51,0,0,0,1,1,1
121,1,95,simple,0,0,0,0,1,1,1
122,1,30,complex,75,0,0,0,1,1,1
123,1,83,simple,13,0,0,0,1,1,1
124,1,35,complex,42,0,0,0,1,1,1
125,2,68,simple,25,0,0,0,1,1,1
126,2,15,complex,6,0,0,0,1,1,1
127,2,96,simple,62,0,0,0,1,1,1
128,1,22,complex,81,0,0,0,1,1,1
129,2,51,simple,78,0,0,0,1,1,1
130,2,19,complex,43,0,0,0,1,1,1
131,2,67,simple,34,0,0,0,1,1,1
132,1,94,complex,14,0,0,0,1,1,1
133,2,53,simple,92,0,0,0,1,1,1
134,2,77,complex,7,0,0,0,1,1,1
135,2,96,simple,55,0,0,0,1,1,1
136,2,5,complex,64,0,0,0,1,1,1
137,1,76,simple,2,0,0,0,1,1,1
138,2,0,complex,74,0,0,0,1,1,1
139,1,13,simple,11,0,0,0,1,1,1
140,2,1,complex,81,0,0,0,1,1,1
141,2,65,simple,6,0,0,0,1,1,1
142,1,85,complex,49,0,0,0,1,1,1
143,1,48,simple,22,0,0,0,1,1,1
144,1,24,complex,54,0,0,0,1,1,1
145,1,13,simple,90,0,0,0,1,1,1
146,2,28,complex,47,0,0,0,1,1,1
147,1,20,simple,37,0,0,0,1,1,1
148,1,20,complex,96,0,0,0,1,1,1
149,2,25,simple,83,0,0,0,1,1,1
150,1,48,complex,91,0,0,0,1,1,1
151,1,45,simple,51,0,0,0,1,1,1
152,1,40,complex,81,0,0,0,1,1,1
153,2,32,simple,36,0,0,0,1,1,1
154,2,30,complex,27,0,0,0,1,1,1
155,2,66,simple,69,0,0,0,1,1,1
156,2,3,complex,2,0,0,0,1,1,1
157,1,89,simple,87,0,0,0,1,1,1
158,2,99,complex,48,0,0,0,1,1,1
159,2,42,simple,59,0,0,0,1,1,1
160,2,29,complex,79,0,0,0,1,1,1
161,1,15,simple,53,0,0,0,1,1,1
162,1,42,complex,84,0,0,0,1,1,1
163,1,97,simple,95,0,0,0,1,1,1
164,2,52,complex,90,0,0,0,1,1,1
165,1,34,simple,90,0,0,0,1,1,1
166,2,70,complex,89,0,0,0,1,1,1
167,2,2,simple,51,0,0,0,1,1,1
168,1,8,complex,2,0,0,0,1,1,1
169,2,57,simple,33,0,0,0,1,1,1
170,2,61,complex,94,0,0,0,1,1,1
171,2,46,simple,60,0,0,0,1,1,1
172,2,78,complex,57,0,0,0,1,1,1
173,1,90,simple,26,0,0,0,1,1,1
174,2,88,complex,77,0,0,0,1,1,1
175,1,65,simple,17,0,0,0,1,1,1
176,1,43,complex,34,0,0,0,1,1,1
177,1,62,simple,87,0,0,0,1,1,1
178,1,92,complex,19,0,0,0,1,1,1
179,2,95,simple,17,0,0,0,1,1,1
180,2,82,complex,86,0,0,0,1,1,1
181,1,22,simple,15,0,0,0,1,1,1
182,1,92,complex,6,0,0,0,1,1,1
183,2,83,simple,68,0,0,0,1,1,1
184,1,96,complex,24,0,0,0,1,1,1
185,2,66,simple,23,0,0,0,1,1,1
186,2,18,complex,75,0,0,0,1,1,1
187,2,47,simple,93,0,0,0,1,1,1
188,2,38,complex,77,0,0,0,1,1,1
189,1,30,simple,2,0,0,0,1,1,1
190,1,15,complex,75,0,0,0,1,1,1
191,1,68,simple,93,0,0,0,1,1,1
192,1,79,complex,52,0,0,0,1,1,1
193,1,58,simple,45,0,0,0,1,1,1
194,2,48,complex,50,0,0,0,1,1,1
195,1,10,simple,79,0,0,0,1,1,1
196,2,64,complex,14,0,0,0,1,1,1
197,1,13,simple,15,0,0,0,1,1,1
198,1,79,complex,33,0,0,0,1,1,1
199,2,56,simple,34,0,0,0,1,1,1
200,2,61,complex,29,0,0,0,1,1,1
201,1,80,simple,75,0,0,0,1,1,1
202,2,69,complex,35,0,0,0,1,1,1
203,1,14,simple,13,0,0,0,1,1,1
204,2,78,complex,19,0,0,0,1,1,1
205,2,74,simple,24,0,0,0,1,1,1
206,2,34,complex,78,0,0,0,1,1,1
207,2,52,simple,65,0,0,0,1,1,1
208,2,43,complex,98,0,0,0,1,1,1
209,2,94,simple,86,0,0,0,1,1,1
210,2,85,complex,30,0,0,0,1,1,1
211,1,82,simple,3,0,0,0,1,1,1
212,2,98,complex,67,0,0,0,1,1,1
213,1,11,simple,2,0,0,0,1,1,1
214,2,20,complex,26,0,0,0,1,1,1
215,1,3,simple,65,0,0,0,1,1,1
216,2,27,complex,22,0,0,0,1,1,1
217,1,20,simple,49,0,0,0,1,1,1
218,1,28,complex,84,0,0,0,1,1,1
219,1,75,simple,61,0,0,0,1,1,1
220,1,65,complex,36,0,0,0,1,1,1
221,1,52,simple,28,0,0,0,1,1,1
222,1,84,complex,47,0,0,0,1,1,1
223,2,66,simple,44,0,0,0,1,1,1
224,2,65,complex,4,0,0,0,1,1,1
225,2,9,simple,12,0,0,0,1,1,1
226,2,99,complex,44,0,0,0,1,1,1
227,2,53,simple,46,0,0,0,1,1,1
228,2,75,complex,54,0,0,0,1,1,1
229,1,18,simple,71,0,0,0,1,1,1
230,2,88,complex,88,0,0,0,1,1,1
231,1,25,simple,2,0,0,0,1,1,1
232,2,26,complex,23,0,0,0,1,1,1
233,1,54,simple,14,0,0,0,1,1,1
234,2,71,complex,25,0,0,0,1,1,1
235,1,82,simple,82,0,0,0,1,1,1
236,1,51,complex,43,0,0,0,1,1,1
237,1,4,simple,62,0,0,0,1,1,1
238,2,72,complex,54,0,0,0,1,1,1
239,2,47,simple,42,0,0,0,1,1,1
240,2,79,complex,30,0,0,0,1,1,1
241,1,68,simple,4,0,0,0,1,1,1
242,1,21,complex,42,0,0,0,1,1,1
243,1,95,simple,16,0,0,0,1,1,1
244,1,11,complex,40,0,0,0,1,1,1
245,2,95,simple,3,0,0,0,1,1,1
246,1,71,complex,2,0,0,0,1,1,1
247,1,58,simple,0,0,0,0,1,1,1
248,2,44,complex,49,0,0,0,1,1,1
249,2,30,simple,47,0,0,0,1,1,1
250,1,31,complex,90,0,0,0,1,1,1
251,1,42,simple,3,0,0,0,1,1,1
252,1,5,complex,92,0,0,0,1,1,1
253,1,23,simple,46,0,0,0,1,1,1
254,2,97,complex,68,0,0,0,1,1,1
255,1,91,simple,9,0,0,0,1,1,1
256,1,13,complex,77,0,0,0,1,1,1
257,2,51,simple,55,0,0,0,1,1,1
258,2,52,complex,65,0,0,0,1,1,1
259,2,29,simple,55,0,0,0,1,1,1
260,2,47,complex,14,0,0,0,1,1,1
261,1,15,simple,46,0,0,0,1,1,1
262,1,7,complex,46,0,0,0,1,1,1
263,1,75,simple,87,0,0,0,1,1,1
264,1,60,complex,58,0,0,0,1,1,1
265,2,48,simple,81,0,0,0,1,1,1
266,2,21,complex,86,0,0,0,1,1,1
267,1,99,simple,13,0,0,0,1,1,1
268,1,77,complex,31,0,0,0,1,1,1
269,1,53,simple,82,0,0,0,1,1,1
270,2,49,complex,85,0,0,0,1,1,1
271,1,5,simple,52,0,0,0,1,1,1
272,2,68,complex,15,0,0,0,1,1,1
273,2,46,simple,83,0,0,0,1,1,1
274,2,79,complex,47,0,0,0,1,1,1
275,1,64,simple,85,0,0,0,1,1,1
276,2,1,complex,43,0,0,0,1,1,1
277,2,19,simple,27,0,0,0,1,1,1
278,1,3,complex,43,0,0,0,1,1,1
279,2,93,simple,92,0,0,0,1,1,1
280,2,67,complex,66,0,0,0,1,1,1
281,1,26,simple,97,0,0,0,1,1,1
282,1,15,complex,70,0,0,0,1,1,1
283,1,36,simple,40,0,0,0,1,1,1
284,2,83,complex,65,0,0,0,1,1,1
285,2,46,simple,91,0,0,0,1,1,1
286,1,0,complex,60,0,0,0,1,1,1
287,1,19,simple,29,0,0,0,1,1,1
288,1,17,complex,76,0,0,0,1,1,1
289,1,62,simple,16,0,0,0,1,1,1
290,2,77,complex,36,0,0,0,1,1,1
291,2,6,simple,51,0,0,0,1,1,1
292,1,82,complex,24,0,0,0,1,1,1
293,1,75,simple,23,0,0,0,1,1,1
294,1,56,complex,69,0,0,0,1,1,1
295,2,35,simple,8,0,0,0,1,1,1
296,2,1,complex,43,0,0,0,1,1,1
297,2,91,simple,72,0,0,0,1,1,1
298,2,38,complex,10,0,0,0,1,1,1
299,2,97,simple,59,0,0,0,1,1,1
300,2,24,complex,99,0,0,0,1,1,1
301,1,38,simple,13,0,0,0,1,1,1
302,1,28,complex,99,0,0,0,1,1,1
303,1,75,simple,97,0,0,0,1,1,1
304,1,6,complex,71,0,0,0,1,1,1
305,2,79,simple,60,0,0,0,1,1,1
306,1,4,complex,10,0,0,0,1,1,1
307,1,54,simple,76,0,0,0,1,1,1
308,2,6,complex,38,0,0,0,1,1,1
309,1,49,simple,27,0,0,0,1,1,1
310,1,23,complex,22,0,0,0,1,1,1
311,1,79,simple,4,0,0,0,1,1,1
312,1,49,complex,96,0,0,0,1,1,1
313,1,56,simple,39,0,0,0,1,1,1
314,2,36,complex,9,0,0,0,1,1,1
315,2,57,simple,19,0,0,0,1,1,1
316,1,17,complex,46,0,0,0,1,1,1
317,2,26,simple,90,0,0,0,1,1,1
318,2,7,complex,65,0,0,0,1,1,1
319,1,50,simple,75,0,0,0,1,1,1
320,1,0,complex,97,0,0,0,1,1,1
321,2,98,simple,42,0,0,0,1,1,1
322,1,18,complex,76,0,0,0,1,1,1
323,1,70,simple,88,0,0,0,1,1,1
324,2,28,complex,10,0,0,0,1,1,1
325,1,70,simple,29,0,0,0,1,1,1
326,2,44,complex,71,0,0,0,1,1,1
327,2,41,simple,85,0,0,0,1,1,1
328,1,67,complex,67,0,0,0,1,1,1
329,1,6,simple,94,0,0,0,1,1,1
330,1,81,complex,91,0,0,0,1,1,1
331,1,100,simple,76,0,0,0,1,1,1
332,1,61,complex,77,0,0,0,1,1,1
333,2,40,simple,97,0,0,0,1,1,1
334,1,43,complex,57,0,0,0,1,1,1
335,1,35,simple,79,0,0,0,1,1,1
336,2,79,complex,56,0,0,0,1,1,1
337,2,84,simple,59,0,0,0,1,1,1
338,1,85,complex,17,0,0,0,1,1,1
339,2,16,simple,2,0,0,0,1,1,1
340,1,46,complex,40,0,0,0,1,1,1
341,1,33,simple,38,0,0,0,1,1,1
342,1,52,complex,91,0,0,0,1,1,1
343,2,84,simple,1,0,0,0,1,1,1
344,1,77,complex,32,0,0,0,1,1,1
345,2,65,simple,31,0,0,0,1,1,1
346,1,45,complex,45,0,0,0,1,1,1
347,1,52,simple,34,0,0,0,1,1,1
348,1,29,complex,85,0,0,0,1,1,1
349,1,67,simple,83,0,0,0,1,1,1
350,2,27,complex,18,0,0,0,1,1,1
351,1,31,simple,79,0,0,0,1,1,1
352,1,32,complex,39,0,0,0,1,1,1
353,1,87,simple,45,0,0,0,1,1,1
354,2,51,complex,6,0,0,0,1,1,1
355,1,92,simple,6,0,0,0,1,1,1
356,2,73,complex,96,0,0,0,1,1,1
357,1,90,simple,20,0,0,0,1,1,1
358,1,9,complex,24,0,0,0,1,1,1
359,1,91,simple,59,0,0,0,1,1,1
360,1,23,complex,75,0,0,0,1,1,1
361,2,5,simple,44,0,0,0,1,1,1
362,1,26,complex,76,0,0,0,1,1,1
363,2,63,simple,44,0,0,0,1,1,1
364,1,54,complex,37,0,0,0,1,1,1
365,1,19,simple,2,0,0,0,1,1,1
366,1,1,complex,79,0,0,0,1,1,1
367,1,9,simple,34,0,0,0,1,1,1
368,2,23,complex,43,0,0,0,1,1,1
369,2,52,simple,86,0,0,0,1,1,1
370,1,66,complex,59,0,0,0,1,1,1
371,2,9,simple,55,0,0,0,1,1,1
372,2,13,complex,20,0,0,0,1,1,1
373,2,58,simple,53,0,0,0,1,1,1
374,1,7,complex,40,0,0,0,1,1,1
375,1,75,simple,52,0,0,0,1,1,1
376,1,52,complex,31,0,0,0,1,1,1
377,2,8,simple,28,0,0,0,1,1,1
378,1,39,complex,78,0,0,0,1,1,1
379,2,56,simple,98,0,0,0,1,1,1
380,2,17,complex,22,0,0,0,1,1,1
381,1,51,simple,99,0,0,0,1,1,1
382,2,22,complex,45,0,0,0,1,1,1
383,1,76,simple,35,0,0,0,1,1,1
384,2,11,complex,79,0,0,0,1,1,1
385,2,45,simple,16,0,0,0,1,1,1
386,2,36,complex,68,0,0,0,1,1,1
387,2,7,simple,53,0,0,0,1,1,1
388,1,99,complex,99,0,0,0,1,1,1
389,2,79,simple,2,0,0,0,1,1,1
390,2,72,complex,36,0,0,0,1,1,1
391,1,57,simple,51,0,0,0,1,1,1
392,2,21,complex,63,0,0,0,1,1,1
393,1,54,simple,32,0,0,0,1,1,1
394,1,38,complex,70,0,0,0,1,1,1
395,1,93,simple,93,0,0,0,1,1,1
396,2,0,complex,69,0,0,0,1,1,1
397,2,7,simple,4,0,0,0,1,1,1
398,2,72,complex,50,0,0,0,1,1,1
399,1,22,simple,41,0,0,0,1,1,1
400,2,44,complex,54,0,0,0,1,1,1
401,1,1,simple,62,0,0,0,1,1,1
402,2,87,complex,72,0,0,0,1,1,1
403,1,95,simple,49,0,0,0,1,1,1
404,2,88,complex,60,0,0,0,1,1,1
405,1,59,simple,47,0,0,0,1,1,1
406,1,22,complex,7,0,0,0,1,1,1
407,1,6,simple,74,0,0,0,1,1,1
408,1,33,complex,100,0,0,0,1,1,1
409,1,5,simple,4,0,0,0,1,1,1
410,2,65,complex,57,0,0,0,1,1,1
411,2,20,simple,58,0,0,0,1,1,1
412,2,0,complex,75,0,0,0,1,1,1
413,1,54,simple,59,0,0,0,1,1,1
414,1,57,complex,32,0,0,0,1,1,1
415,2,21,simple,19,0,0,0,1,1,1
416,1,19,complex,37,0,0,0,1,1,1
417,2,86,simple,35,0,0,0,1,1,1
418,2,89,complex,97,0,0,0,1,1,1
419,2,82,simple,80,0,0,0,1,1,1
420,1,43,complex,9,0,0,0,1,1,1
421,2,23,simple,97,0,0,0,1,1,1
422,2,75,complex,13,0,0,0,1,1,1
423,1,22,simple,60,0,0,0,1,1,1
424,1,59,complex,7,0,0,0,1,1,1
425,1,15,simple,20,0,0,0,1,1,1
426,2,97,complex,12,0,0,0,1,1,1
427,2,19,simple,19,0,0,0,1,1,1
428,2,56,complex,42,0,0,0,1,1,1
429,2,61,simple,23,0,0,0,1,1,1
430,1,70,complex,22,0,0,0,1,1,1
431,1,19,simple,72,0,0,0,1,1,1
432,1,71,complex,78,0,0,0,1,1,1
433,2,73,simple,99,0,0,0,1,1,1
434,1,89,complex,44,0,0,0,1,1,1
435,2,60,simple,4,0,0,0,1,1,1
436,2,13,complex,35,0,0,0,1,1,1
437,2,36,simple,3,0,0,0,1,1,1
438,1,53,complex,20,0,0,0,1,1,1
439,2,73,simple,5,0,0,0,1,1,1
440,2,92,complex,23,0,0,0,1,1,1
441,2,2,simple,0,0,0,0,1,1,1
442,2,44,complex,17,0,0,0,1,1,1
443,2,25,simple,23,0,0,0,1,1,1
444,2,31,complex,30,0,0,0,1,1,1
445,1,38,simple,6,0,0,0,1,1,1
446,2,71,complex,98,0,0,0,1,1,1
447,2,21,simple,99,0,0,0,1,1,1
448,1,15,complex,78,0,0,0,1,1,1
449,1,85,simple,5,0,0,0,1,1,1
450,2,21,complex,2,0,0,0,1,1,1
451,2,93,simple,87,0,0,0,1,1,1
452,1,97,complex,2,0,0,0,1,1,1
453,2,50,simple,44,0,0,0,1,1,1
454,2,68,complex,97,0,0,0,1,1,1
455,2,34,simple,79,0,0,0,1,1,1
456,2,6,complex,55,0,0,0,1,1,1
457,1,17,simple,36,0,0,0,1,1,1
458,1,24,complex,61,0,0,0,1,1,1
459,2,27,simple,37,0,0,0,1,1,1
460,1,31,complex,37,0,0,0,1,1,1
461,1,47,simple,60,0,0,0,1,1,1
462,1,48,complex,88,0,0,0,1,1,1
463,2,24,simple,38,0,0,0,1,1,1
464,1,12,complex,49,0,0,0,1,1,1
465,2,90,simple,88,0,0,0,1,1,1
466,2,50,complex,84,0,0,0,1,1,1
467,1,89,simple,8,0,0,0,1,1,1
468,2,8,complex,23,0,0,0,1,1,1
469,2,80,simple,20,0,0,0,1,1,1
470,2,97,complex,52,0,0,0,1,1,1
471,2,10,simple,56,0,0,0,1,1,1
472,1,12,complex,66,0,0,0,1,1,1
473,1,59,simple,99,0,0,0,1,1,1
474,2,93,complex,16,0,0,0,1,1,1
475,2,87,simple,65,0,0,0,1,1,1
476,2,28,complex,25,0,0,0,1,1,1
477,2,37,simple,22,0,0,0,1,1,1
478,2,29,complex,42,0,0,0,1,1,1
479,1,13,simple,99,0,0,0,1,1,1
480,2,96,complex,51,0,0,0,1,1,1
481,2,75,simple,49,0,0,0,1,1,1
482,2,2,complex,12,0,0,0,1,1,1
483,2,40,simple,1,0,0,0,1,1,1
484,1,32,complex,8,0,0,0,1,1,1
485,2,14,simple,48,0,0,0,1,1,1
486,2,34,complex,90,0,0,0,1,1,1
487,1,33,simple,83,0,0,0,1,1,1
488,1,63,complex,74,0,0,0,1,1,1
489,2,0,simple,79,0,0,0,1,1,1
490,1,7,complex,63,0,0,0,1,1,1
491,1,94,simple,36,0,0,0,1,1,1
492,1,2,complex,32,0,0,0,1,1,1
493,1,79,simple,9,0,0,0,1,1,1
494,2,46,complex,54,0,0,0,1,1,1
495,1,3,simple,61,0,0,0,1,1,1
496,2,80,complex,13,0,0,0,1,1,1
497,1,55,simple,2,0,0,0,1,1,1
498,2,34,complex,58,0,0,0,1,1,1
499,1,83,simple,80,0,0,0,1,1,1
500,2,26,complex,61,0,0,0,1,1,1
