"slc","region","ps","lt","cf","surface","subsurface","pattern","inundationPeriod","usableGrowingSeasonLength","frequency","t","p","j","k","i","points","class"
199,2,56,"simple",34,0,0,0,1,1,1,88.5307380557142,1.96484840840786,0,0,0,9.50441353587796,"7T"
200,2,61,"complex",29,0,0,0,1,1,1,90.1804888777997,1.38623440603762,0,0,0,8.43327671616263,"7T"
201,1,80,"simple",75,0,0,0,1,1,1,94.3640286034515,1.75117681923652,0,0,0,3.88479457731193,"7T"
202,2,69,"complex",35,0,0,0,1,1,1,92.263674959333,1.36932952581559,0,0,0,6.36699551485142,"7T"
203,1,14,"simple",13,0,0,0,1,1,1,41.237549303834,1.49928193592625,0,0,0,57.2631687602397,"3T"
204,2,78,"complex",19,0,0,0,1,1,1,94.0324690626224,0.431537734282599,0,0,0,5.53599320309498,"7T"
205,2,74,"simple",24,0,0,0,1,1,1,93.3072273495494,0.723966774664417,0,0,0,5.96880587578618,"7T"
206,2,34,"complex",78,0,0,0,1,1,1,74.95295959343,7.84902679964348,0,0,0,17.1980136069266,"6T"
207,2,52,"simple",65,0,0,0,1,1,1,86.9527403199335,3.84148601230392,0,0,0,9.20577366776262,"7T"
208,2,43,"complex",98,0,0,0,1,1,1,82.2198280858934,5.4193963740296,0,0,0,12.360775540077,"6T"
209,2,94,"simple",86,0,0,0,1,1,1,96.2393608927173,1.18621301600156,0,0,0,2.57442609128115,"7T"
210,2,85,"complex",30,0,0,0,1,1,1,95.1151594411744,0.720165061685048,0,0,0,4.16467549714055,"7T"
211,1,82,"simple",3,0,0,0,1,1,1,94.6770951933081,-0.328043019536103,0,0,0,5.650947826228,"7T"
212,2,98,"complex",67,0,0,0,1,1,1,96.6639418159584,0.99614696950803,0,0,0,2.3399112145336,"7T"
213,1,11,"simple",2,0,0,0,1,1,1,33.4256371859302,-4.72487763891333,0,0,0,71.2992404529832,"2T"
214,2,20,"complex",26,0,0,0,1,1,1,54.6333640716207,5.52176765796293,0,0,0,39.8448682704163,"4T"
215,1,3,"simple",65,0,0,0,1,1,1,9.43533235186349,26.6648256040149,0,0,0,63.8998420441216,"2P"
216,2,27,"complex",22,0,0,0,1,1,1,66.5141036415673,3.15341467833543,0,0,0,30.3324816800972,"4T"
217,1,20,"simple",49,0,0,0,1,1,1,54.6333640716207,11.096679100129,0,0,0,34.2699568282502,"4T"
218,1,28,"complex",84,0,0,0,1,1,1,67.9097355044669,10.1276874301206,0,0,0,21.9625770654125,"5T"
219,1,75,"simple",61,0,0,0,1,1,1,93.4968731250895,1.85153311522237,0,0,0,4.65159375968812,"7T"
220,1,65,"complex",36,0,0,0,1,1,1,91.2951900179416,1.58924958652535,0,0,0,7.11556039553308,"7T"
221,1,52,"simple",28,0,0,0,1,1,1,86.9527403199335,1.75877059589645,0,0,0,11.2884890841701,"6T"
222,1,84,"complex",47,0,0,0,1,1,1,94.9731217340853,1.18792314161825,0,0,0,3.83895512429641,"7T"
223,2,66,"simple",44,0,0,0,1,1,1,91.5499101727219,1.88461145433502,0,0,0,6.56547837294307,"7T"
224,2,65,"complex",4,0,0,0,1,1,1,91.2951900179416,-0.456132044034801,0,0,0,9.16094202609324,"7T"
225,2,9,"simple",12,0,0,0,1,1,1,27.8335599557984,1.24951033864996,0,0,0,70.9169297055516,"2T"
226,2,99,"complex",44,0,0,0,1,1,1,96.7639964934176,0.721721236037799,0,0,0,2.51428227054465,"7T"
227,2,53,"simple",46,0,0,0,1,1,1,87.3720401109459,2.92968668148106,0,0,0,9.69827320757305,"7T"
228,2,75,"complex",54,0,0,0,1,1,1,93.4968731250895,1.71236620065205,0,0,0,4.79076067425844,"7T"
229,1,18,"simple",71,0,0,0,1,1,1,50.5057028712026,15.1240430150256,0,0,0,34.3702541137718,"4TP"
230,2,88,"complex",88,0,0,0,1,1,1,95.5191676540827,1.41056601618575,0,0,0,3.07026632973154,"7T"
231,1,25,"simple",2,0,0,0,1,1,1,63.5079951909205,-2.58988971480022,0,0,0,39.0818945238798,"4T"
232,2,26,"complex",23,0,0,0,1,1,1,65.0477143518192,3.53816992400145,0,0,0,31.4141157241794,"4T"
233,1,54,"simple",14,0,0,0,1,1,1,87.7741959856746,0.410787010333336,0,0,0,11.8150170039921,"6T"
234,2,71,"complex",25,0,0,0,1,1,1,92.7013332999669,0.839346665942136,0,0,0,6.45932003409093,"7T"
235,1,82,"simple",82,0,0,0,1,1,1,94.6770951933081,1.67838791968942,0,0,0,3.64451688700248,"7T"
236,1,51,"complex",43,0,0,0,1,1,1,86.5153041562995,2.94467228223506,0,0,0,10.5400235614654,"6T"
237,1,4,"simple",62,0,0,0,1,1,1,12.6544154528863,25.0956341276895,0,0,0,62.2499504194242,"2P"
238,2,72,"complex",54,0,0,0,1,1,1,92.909738023194,1.86696725996416,0,0,0,5.22329471684181,"7T"
239,2,47,"simple",42,0,0,0,1,1,1,84.5619280640445,3.29757215088481,0,0,0,12.1404997850707,"6T"
240,2,79,"complex",30,0,0,0,1,1,1,94.2006573466185,0.854988798387584,0,0,0,4.94435385499395,"7T"
241,1,68,"simple",4,0,0,0,1,1,1,92.0337545412707,-0.417431262929633,0,0,0,8.38367672165889,"7T"
242,1,21,"complex",42,0,0,0,1,1,1,56.571066510668,9.27642015215068,0,0,0,34.1525133371813,"4T"
243,1,95,"simple",16,0,0,0,1,1,1,96.3493317380529,0.180447315412302,0,0,0,3.47022094653476,"7T"
244,1,11,"complex",40,0,0,0,1,1,1,33.4256371859302,13.562148706684,0,0,0,53.0122141073859,"3T"
245,2,95,"simple",3,0,0,0,1,1,1,96.3493317380529,-0.224985470051644,0,0,0,3.8756537319987,"7T"
246,1,71,"complex",2,0,0,0,1,1,1,92.7013332999669,-0.517996802780957,0,0,0,7.81666350281402,"7T"
247,1,58,"simple",0,0,0,0,1,1,1,89.22912926632,-0.969378366031204,0,0,0,11.7402490997112,"6T"
248,2,44,"complex",49,0,0,0,1,1,1,82.8469931196445,4.19562546480422,0,0,0,12.9573814155512,"6T"
249,2,30,"simple",47,0,0,0,1,1,1,70.4996092248512,6.97136374401625,0,0,0,22.5290270311325,"5T"
250,1,31,"complex",90,0,0,0,1,1,1,71.6994751072154,8.87827891205425,0,0,0,19.4222459807303,"6T"
251,1,42,"simple",3,0,0,0,1,1,1,81.5620685243402,-1.13630337849949,0,0,0,19.5742348541593,"6T"
252,1,5,"complex",92,0,0,0,1,1,1,15.8162076282655,26.279774607752,0,0,0,57.9040177639825,"3TP"
253,1,23,"simple",46,0,0,0,1,1,1,60.1991525485468,9.23379656845868,0,0,0,30.5670508829945,"4T"
254,2,97,"complex",68,0,0,0,1,1,1,96.5615346481209,1.03330795476417,0,0,0,2.40515739711493,"7T"
255,1,91,"simple",9,0,0,0,1,1,1,95.8928325198506,-0.0327399932075084,0,0,0,4.13990747335694,"7T"
256,1,13,"complex",77,0,0,0,1,1,1,38.7131813997278,19.158259411524,0,0,0,42.1285591887482,"4TP"
257,2,51,"simple",55,0,0,0,1,1,1,86.5153041562995,3.59656100466405,0,0,0,9.88813483903644,"7T"
258,2,52,"complex",65,0,0,0,1,1,1,86.9527403199335,3.84148601230392,0,0,0,9.20577366776262,"7T"
259,2,29,"simple",55,0,0,0,1,1,1,69.2373086251636,8.20484922164102,0,0,0,22.5578421531954,"5T"
260,2,47,"complex",14,0,0,0,1,1,1,84.5619280640445,0.518719211305143,0,0,0,14.9193527246504,"6T"
261,1,15,"simple",46,0,0,0,1,1,1,43.6800807049435,13.0662212194573,0,0,0,43.2536980755991,"4T"
262,1,7,"complex",46,0,0,0,1,1,1,21.9565102977541,18.106089531941,0,0,0,59.9374001703048,"3TP"
263,1,75,"simple",87,0,0,0,1,1,1,93.4968731250895,2.04959977821361,0,0,0,4.45352709669688,"7T"
264,1,60,"complex",58,0,0,0,1,1,1,89.8753140351902,2.79672752830989,0,0,0,7.32795843649988,"7T"
265,2,48,"simple",81,0,0,0,1,1,1,85.0832295237627,4.69878267947436,0,0,0,10.2179877967629,"6T"
266,2,21,"complex",86,0,0,0,1,1,1,56.571066510668,13.6987263883811,0,0,0,29.7302071009509,"5T"
267,1,99,"simple",13,0,0,0,1,1,1,96.7639964934176,0.0825643169155573,0,0,0,3.15343918966689,"7T"
268,1,77,"complex",31,0,0,0,1,1,1,93.8592566713571,0.943042720874258,0,0,0,5.19770060776868,"7T"
269,1,53,"simple",82,0,0,0,1,1,1,87.3720401109459,3.9817761349903,0,0,0,8.64618375406381,"7T"
270,2,49,"complex",85,0,0,0,1,1,1,85.5817161286561,4.54999841869427,0,0,0,9.86828545264961,"7T"
271,1,5,"simple",52,0,0,0,1,1,1,15.8162076282655,21.5654822618737,0,0,0,62.6183101098608,"2TP"
272,2,68,"complex",15,0,0,0,1,1,1,92.0337545412707,0.331168200911983,0,0,0,7.63507725781728,"7T"
273,2,46,"simple",83,0,0,0,1,1,1,84.0164425507667,5.04304068959433,0,0,0,10.9405167596389,"6T"
274,2,79,"complex",47,0,0,0,1,1,1,94.2006573466185,1.37046751078866,0,0,0,4.42887514259287,"7T"
275,1,64,"simple",85,0,0,0,1,1,1,91.0313656369445,2.83024474576018,0,0,0,6.13838961729534,"7T"
276,2,1,"complex",43,0,0,0,1,1,1,2.83652704105593,21.2177263012988,0,0,0,75.9457466576453,"2P"
277,2,19,"simple",27,0,0,0,1,1,1,52.6117828838752,6.08058519890756,0,0,0,41.3076319172172,"4T"
278,1,3,"complex",43,0,0,0,1,1,1,9.43533235186349,19.7767357650771,0,0,0,70.7879318830595,"2P"
279,2,93,"simple",92,0,0,0,1,1,1,96.1266869184984,1.20913767245887,0,0,0,2.66417540904274,"7T"
280,2,67,"complex",66,0,0,0,1,1,1,91.7959616721516,2.43308335657952,0,0,0,5.77095497126883,"7T"
281,1,26,"simple",97,0,0,0,1,1,1,65.0477143518192,10.7063843625173,0,0,0,24.2459012856635,"5T"
282,1,15,"complex",70,0,0,0,1,1,1,43.6800807049435,17.1212553924813,0,0,0,39.1986639025752,"4TP"
283,1,36,"simple",40,0,0,0,1,1,1,76.8614418559292,4.71365482362259,0,0,0,18.4249033204482,"6T"
284,2,83,"complex",65,0,0,0,1,1,1,94.8271534554316,1.52303381185197,0,0,0,3.64981273271645,"7T"
285,2,46,"simple",91,0,0,0,1,1,1,84.0164425507667,5.00285345896131,0,0,0,10.980703990272,"6T"
286,1,0,"complex",60,0,0,0,1,1,1,-0.537724485262359,28.3516381841987,0,0,0,72.1860863010637,"2P"
287,1,19,"simple",29,0,0,0,1,1,1,52.6117828838752,6.68986227416519,0,0,0,40.6983548419596,"4T"
288,1,17,"complex",76,0,0,0,1,1,1,48.3148898462526,16.1109871240566,0,0,0,35.5741230296908,"4TP"
289,1,62,"simple",16,0,0,0,1,1,1,90.474523076783,0.470830712484295,0,0,0,9.05464621073266,"7T"
290,2,77,"complex",36,0,0,0,1,1,1,93.8592566713571,1.12112427682153,0,0,0,5.01961905182141,"7T"
291,2,6,"simple",51,0,0,0,1,1,1,18.9178577369479,20.46744925181,0,0,0,60.6146930112421,"2TP"
292,1,82,"complex",24,0,0,0,1,1,1,94.6770951933081,0.575786213877593,0,0,0,4.7471185928143,"7T"
293,1,75,"simple",23,0,0,0,1,1,1,93.4968731250895,0.658302239583906,0,0,0,5.84482463532659,"7T"
294,1,56,"complex",69,0,0,0,1,1,1,88.5307380557142,3.46732171754671,0,0,0,8.00194022673911,"7T"
295,2,35,"simple",8,0,0,0,1,1,1,75.9314382817039,-0.400225802996997,0,0,0,24.4687875212931,"5T"
296,2,1,"complex",43,0,0,0,1,1,1,2.83652704105593,21.2177263012988,0,0,0,75.9457466576453,"2P"
297,2,91,"simple",72,0,0,0,1,1,1,95.8928325198506,1.26101775864078,0,0,0,2.84614972150864,"7T"
298,2,38,"complex",10,0,0,0,1,1,1,78.5863282007407,0.0122363780730088,0,0,0,21.4014354211863,"5T"
299,2,97,"simple",59,0,0,0,1,1,1,96.5615346481209,0.959921280291078,0,0,0,2.47854407158802,"7T"
300,2,24,"complex",99,0,0,0,1,1,1,61.8925404897211,11.5530928845253,0,0,0,26.5543666257536,"5T"
301,1,38,"simple",13,0,0,0,1,1,1,78.5863282007407,0.546354533041583,0,0,0,20.8673172662178,"5T"
302,1,28,"complex",99,0,0,0,1,1,1,67.9097355044669,9.72885128450713,0,0,0,22.361413211026,"5T"
303,1,75,"simple",97,0,0,0,1,1,1,93.4968731250895,1.99200065431576,0,0,0,4.51112622059473,"7T"
304,1,6,"complex",71,0,0,0,1,1,1,18.9178577369479,24.7763859368625,0,0,0,56.3057563261897,"3TP"
305,2,79,"simple",60,0,0,0,1,1,1,94.2006573466185,1.63541462129438,0,0,0,4.16392803208715,"7T"
306,1,4,"complex",10,0,0,0,1,1,1,12.6544154528863,0.0499117388902636,0,0,0,87.2956728082234,"1"
307,1,54,"simple",76,0,0,0,1,1,1,87.7741959856746,3.81095774914887,0,0,0,8.41484626517656,"7T"
308,2,6,"complex",38,0,0,0,1,1,1,18.9178577369479,15.6789696097322,0,0,0,65.4031726533199,"2TP"
309,1,49,"simple",27,0,0,0,1,1,1,85.5817161286561,1.85007178655618,0,0,0,12.5682120847877,"6T"
310,1,23,"complex",22,0,0,0,1,1,1,60.1991525485468,3.74810264059112,0,0,0,36.0527448108621,"4T"
311,1,79,"simple",4,0,0,0,1,1,1,94.2006573466185,-0.303885555686718,0,0,0,6.10322820906825,"7T"
312,1,49,"complex",96,0,0,0,1,1,1,85.5817161286561,4.4367119021318,0,0,0,9.98157196921209,"7T"
313,1,56,"simple",39,0,0,0,1,1,1,88.5307380557142,2.27779541184724,0,0,0,9.19146653243858,"7T"
314,2,36,"complex",9,0,0,0,1,1,1,76.8614418559292,-0.184447369173476,0,0,0,23.3230055132442,"5T"
315,2,57,"simple",19,0,0,0,1,1,1,88.8868131009222,0.803642167156421,0,0,0,10.3095447319214,"6T"
316,1,17,"complex",46,0,0,0,1,1,1,48.3148898462526,11.9909455033641,0,0,0,39.6941646503834,"4T"
317,2,26,"simple",90,0,0,0,1,1,1,65.0477143518192,10.9650312767682,0,0,0,23.9872543714126,"5T"
318,2,7,"complex",65,0,0,0,1,1,1,21.9565102977541,22.9782330844996,0,0,0,55.0652566177463,"3TP"
319,1,50,"simple",75,0,0,0,1,1,1,86.0586726744339,4.3317695432009,0,0,0,9.60955778236518,"7T"
320,1,0,"complex",97,0,0,0,1,1,1,-0.537724485262359,30.7961411195467,0,0,0,69.7415833657156,"2P"
321,2,98,"simple",42,0,0,0,1,1,1,96.6639418159584,0.71258202494871,0,0,0,2.62347615909292,"7T"
322,1,18,"complex",76,0,0,0,1,1,1,50.5057028712026,15.4280794098002,0,0,0,34.0662177189971,"4TP"
323,1,70,"simple",88,0,0,0,1,1,1,92.4860868400255,2.36537985218038,0,0,0,5.1485333077941,"7T"
324,2,28,"complex",10,0,0,0,1,1,1,67.9097355044669,0.0183372852872329,0,0,0,32.0719272102459,"4T"
325,1,70,"simple",29,0,0,0,1,1,1,92.4860868400255,1.06074984963218,0,0,0,6.4531633103423,"7T"
326,2,44,"complex",71,0,0,0,1,1,1,82.8469931196445,5.24146879428228,0,0,0,11.9115380860732,"6T"
327,2,41,"simple",85,0,0,0,1,1,1,80.8718580787871,6.03629504528309,0,0,0,13.0918468759298,"6T"
328,1,67,"complex",67,0,0,0,1,1,1,91.7959616721516,2.44972583425178,0,0,0,5.75431249359657,"7T"
329,1,6,"simple",94,0,0,0,1,1,1,18.9178577369479,25.149363781948,0,0,0,55.9327784811041,"3TP"
330,1,81,"complex",91,0,0,0,1,1,1,94.522779148886,1.71437011863746,0,0,0,3.76285073247654,"7T"
331,1,100,"simple",76,0,0,0,1,1,1,96.8617769817024,0.978228942335811,0,0,0,2.15999407596176,"7T"
332,1,61,"complex",77,0,0,0,1,1,1,90.1804888777997,3.069579163514,0,0,0,6.74993195868625,"7T"
333,2,40,"simple",97,0,0,0,1,1,1,80.1472324221449,6.08118629172686,0,0,0,13.7715812861283,"6T"
334,1,43,"complex",57,0,0,0,1,1,1,82.2198280858934,4.85703494131834,0,0,0,12.9231369727882,"6T"
335,1,35,"simple",79,0,0,0,1,1,1,75.9314382817039,7.5582160198696,0,0,0,16.5103456984265,"6T"
336,2,79,"complex",56,0,0,0,1,1,1,94.2006573466185,1.56582250973217,0,0,0,4.23352014364936,"7T"
337,2,84,"simple",59,0,0,0,1,1,1,94.9731217340853,1.40336078077598,0,0,0,3.62351748513869,"7T"
338,1,85,"complex",17,0,0,0,1,1,1,95.1151594411744,0.279273310920752,0,0,0,4.60556724790485,"7T"
339,2,16,"simple",2,0,0,0,1,1,1,46.03950088189,-3.8296537118922,0,0,0,57.7901528300022,"3T"
340,1,46,"complex",40,0,0,0,1,1,1,84.0164425507667,3.25607897433027,0,0,0,12.727478474903,"6T"
341,1,33,"simple",38,0,0,0,1,1,1,73.9233203733737,5.04248476886762,0,0,0,21.0341948577587,"5T"
342,1,52,"complex",91,0,0,0,1,1,1,86.9527403199335,4.08379226137286,0,0,0,8.96346741869367,"7T"
343,2,84,"simple",1,0,0,0,1,1,1,94.9731217340853,-0.404304637815758,0,0,0,5.43118290373042,"7T"
344,1,77,"complex",32,0,0,0,1,1,1,93.8592566713571,0.980062630535322,0,0,0,5.16068069810762,"7T"
345,2,65,"simple",31,0,0,0,1,1,1,91.2951900179416,1.33681009787262,0,0,0,7.36799988418582,"7T"
346,1,45,"complex",45,0,0,0,1,1,1,83.4453147935746,3.76737334548095,0,0,0,12.7873118609444,"6T"
347,1,52,"simple",34,0,0,0,1,1,1,86.9527403199335,2.23518196209958,0,0,0,10.812077717967,"6T"
348,1,29,"complex",85,0,0,0,1,1,1,69.2373086251636,9.70782642090119,0,0,0,21.0548649539352,"5T"
349,1,67,"simple",83,0,0,0,1,1,1,91.7959616721516,2.58849128160235,0,0,0,5.615547046246,"7T"
350,2,27,"complex",18,0,0,0,1,1,1,66.5141036415673,2.16988606835504,0,0,0,31.3160102900776,"4T"
351,1,31,"simple",79,0,0,0,1,1,1,71.6994751072154,8.88717336411348,0,0,0,19.4133515286711,"6T"
352,1,32,"complex",39,0,0,0,1,1,1,72.8397631107023,5.3940230218518,0,0,0,21.7662138674459,"5T"
353,1,87,"simple",45,0,0,0,1,1,1,95.388041802251,1.04954991097796,0,0,0,3.56240828677104,"7T"
354,2,51,"complex",6,0,0,0,1,1,1,86.5153041562995,-0.462332431169186,0,0,0,13.9470282748697,"6T"
355,1,92,"simple",6,0,0,0,1,1,1,96.0112117146486,-0.136758456161042,0,0,0,4.12554674151247,"7T"
356,2,73,"complex",96,0,0,0,1,1,1,93.1116065289352,2.11965706684283,0,0,0,4.76873640422195,"7T"
357,1,90,"simple",20,0,0,0,1,1,1,95.7714416415416,0.337076506970995,0,0,0,3.89148185148738,"7T"
358,1,9,"complex",24,0,0,0,1,1,1,27.8335599557984,7.80634687094834,0,0,0,64.3600931732532,"2T"
359,1,91,"simple",59,0,0,0,1,1,1,95.8928325198506,1.14660380793436,0,0,0,2.96056367221507,"7T"
360,1,23,"complex",75,0,0,0,1,1,1,60.1991525485468,12.3666918333968,0,0,0,27.4341556180564,"5T"
361,2,5,"simple",44,0,0,0,1,1,1,15.8162076282655,18.7753908675592,0,0,0,65.4084015041753,"2TP"
362,1,26,"complex",76,0,0,0,1,1,1,65.0477143518192,10.8951267078486,0,0,0,24.0571589403322,"5T"
363,2,63,"simple",44,0,0,0,1,1,1,90.7579740847229,2.06123582792763,0,0,0,7.1807900873495,"7T"
364,1,54,"complex",37,0,0,0,1,1,1,87.7741959856746,2.2988004528459,0,0,0,9.92700356147953,"7T"
365,1,19,"simple",2,0,0,0,1,1,1,52.6117828838752,-3.36320946886522,0,0,0,50.75142658499,"3T"
366,1,1,"complex",79,0,0,0,1,1,1,2.83652704105593,30.5121064756522,0,0,0,66.6513664832919,"2P"
367,1,9,"simple",34,0,0,0,1,1,1,27.8335599557984,12.3631420705284,0,0,0,59.8032979736731,"3T"
368,2,23,"complex",43,0,0,0,1,1,1,60.1991525485468,8.69136787794226,0,0,0,31.1094795735109,"4T"
369,2,52,"simple",86,0,0,0,1,1,1,86.9527403199335,4.11547846366737,0,0,0,8.93178121639917,"7T"
370,1,66,"complex",59,0,0,0,1,1,1,91.5499101727219,2.35902363859579,0,0,0,6.0910661886823,"7T"
371,2,9,"simple",55,0,0,0,1,1,1,27.8335599557984,19.2478204267139,0,0,0,52.9186196174877,"3TP"
372,2,13,"complex",20,0,0,0,1,1,1,38.7131813997278,4.88543493690276,0,0,0,56.4013836633695,"3T"
373,2,58,"simple",53,0,0,0,1,1,1,89.22912926632,2.7982722046221,0,0,0,7.97259852905795,"7T"
374,1,7,"complex",40,0,0,0,1,1,1,21.9565102977541,15.8985736879892,0,0,0,62.1449160142567,"2TP"
375,1,75,"simple",52,0,0,0,1,1,1,93.4968731250895,1.66591529457735,0,0,0,4.83721158033315,"7T"
376,1,52,"complex",31,0,0,0,1,1,1,86.9527403199335,2.00368629824528,0,0,0,11.0435733818213,"6T"
377,2,8,"simple",28,0,0,0,1,1,1,24.9293349984338,10.1195255905625,0,0,0,64.9511394110037,"2T"
378,1,39,"complex",78,0,0,0,1,1,1,79.3861173774282,6.45980181781597,0,0,0,14.1540808047558,"6T"
379,2,56,"simple",98,0,0,0,1,1,1,88.5307380557142,3.49583102424021,0,0,0,7.97343092004561,"7T"
380,2,17,"complex",22,0,0,0,1,1,1,48.3148898462526,4.86726063013592,0,0,0,46.8178495236115,"3T"
381,1,51,"simple",99,0,0,0,1,1,1,86.5153041562995,4.08817448352396,0,0,0,9.39652136017653,"7T"
382,2,22,"complex",45,0,0,0,1,1,1,58.4258821019868,9.46108136022223,0,0,0,32.113036537791,"4T"
383,1,76,"simple",35,0,0,0,1,1,1,93.6808016205376,1.1184981079515,0,0,0,5.20070027151089,"7T"
384,2,11,"complex",79,0,0,0,1,1,1,33.4256371859302,20.9062519573577,0,0,0,45.6681108567121,"3TP"
385,2,45,"simple",16,0,0,0,1,1,1,83.4453147935746,0.818274433240883,0,0,0,15.7364107731845,"6T"
386,2,36,"complex",68,0,0,0,1,1,1,76.8614418559292,6.95346724345365,0,0,0,16.1850909006171,"6T"
387,2,7,"simple",53,0,0,0,1,1,1,21.9565102977541,20.2756985377811,0,0,0,57.7677911644648,"3TP"
388,1,99,"complex",99,0,0,0,1,1,1,96.7639964934176,0.981063801330353,0,0,0,2.2549397052521,"7T"
389,2,79,"simple",2,0,0,0,1,1,1,94.2006573466185,-0.411587633213783,0,0,0,6.21093028659531,"7T"
390,2,72,"complex",36,0,0,0,1,1,1,92.909738023194,1.29447925207102,0,0,0,5.79578272473496,"7T"
391,1,57,"simple",51,0,0,0,1,1,1,88.8868131009222,2.80528588088877,0,0,0,8.30790101818906,"7T"
392,2,21,"complex",63,0,0,0,1,1,1,56.571066510668,12.5857048716605,0,0,0,30.8432286176714,"4T"
393,1,54,"simple",32,0,0,0,1,1,1,87.7741959856746,1.95123831129692,0,0,0,10.2745657030285,"6T"
394,1,38,"complex",70,0,0,0,1,1,1,78.5863282007407,6.50975619913707,0,0,0,14.9039156001223,"6T"
395,1,93,"simple",93,0,0,0,1,1,1,96.1266869184984,1.20548569154515,0,0,0,2.66782738995646,"7T"
396,2,0,"complex",69,0,0,0,1,1,1,-0.537724485262359,30.3939902352788,0,0,0,70.1437342499835,"2P"
397,2,7,"simple",4,0,0,0,1,1,1,21.9565102977541,-4.08947886913855,0,0,0,82.1329685713844,"1T"
