"slc","region","ps","lt","cf","surface","subsurface","pattern","inundationPeriod","usableGrowingSeasonLength","frequency","t","p","j","k","i","points","class"
398,2,72,"complex",50,0,0,0,1,1,1,92.909738023194,1.76243654092363,0,0,0,5.32782543588234,"7T"
399,1,22,"simple",41,0,0,0,1,1,1,58.4258821019868,8.67711228256795,0,0,0,32.8970056154453,"4T"
400,2,44,"complex",54,0,0,0,1,1,1,82.8469931196445,4.51663173523384,0,0,0,12.6363751451216,"6T"
401,1,1,"simple",62,0,0,0,1,1,1,2.83652704105593,27.9164537119568,0,0,0,69.2470192469873,"2P"
402,2,87,"complex",72,0,0,0,1,1,1,95.388041802251,1.41600293087119,0,0,0,3.19595526687781,"7T"
403,1,95,"simple",49,0,0,0,1,1,1,96.3493317380529,0.892953453013495,0,0,0,2.75771480893357,"7T"
404,2,88,"complex",60,0,0,0,1,1,1,95.5191676540827,1.26359471617168,0,0,0,3.21723762974561,"7T"
405,1,59,"simple",47,0,0,0,1,1,1,89.5584049485727,2.46749806556935,0,0,0,7.97409698585792,"7T"
406,1,22,"complex",7,0,0,0,1,1,1,58.4258821019868,-1.05598260263334,0,0,0,42.6301005006466,"4T"
407,1,6,"simple",74,0,0,0,1,1,1,18.9178577369479,25.1030311366395,0,0,0,55.9791111264126,"3TP"
408,1,33,"complex",100,0,0,0,1,1,1,73.9233203733737,7.8602562502021,0,0,0,18.2164233764242,"6T"
409,1,5,"simple",4,0,0,0,1,1,1,15.8162076282655,-4.41123072970747,0,0,0,88.595023101442,"1T"
410,2,65,"complex",57,0,0,0,1,1,1,91.2951900179416,2.3779053681056,0,0,0,6.32690461395283,"7T"
411,2,20,"simple",58,0,0,0,1,1,1,54.6333640716207,12.5315609796392,0,0,0,32.8350749487401,"4T"
412,2,0,"complex",75,0,0,0,1,1,1,-0.537724485262359,31.2385071161292,0,0,0,69.2992173691331,"2P"
413,1,54,"simple",59,0,0,0,1,1,1,87.7741959856746,3.41309515758404,0,0,0,8.81270885674139,"7T"
414,1,57,"complex",32,0,0,0,1,1,1,88.8868131009222,1.77366462055789,0,0,0,9.33952227851994,"7T"
415,2,21,"simple",19,0,0,0,1,1,1,56.571066510668,3.14053228327825,0,0,0,40.2884012060537,"4T"
416,1,19,"complex",37,0,0,0,1,1,1,52.6117828838752,8.91033872606359,0,0,0,38.4778783900612,"4T"
417,2,86,"simple",35,0,0,0,1,1,1,95.2534180986675,0.840144992619916,0,0,0,3.90643690871255,"7T"
418,2,89,"complex",97,0,0,0,1,1,1,95.6469261668977,1.3334086956352,0,0,0,3.01966513746711,"7T"
419,2,82,"simple",80,0,0,0,1,1,1,94.6770951933081,1.67443376189081,0,0,0,3.64847104480109,"7T"
420,1,43,"complex",9,0,0,0,1,1,1,82.2198280858934,-0.141733374767323,0,0,0,17.9219052888739,"6T"
421,2,23,"simple",97,0,0,0,1,1,1,60.1991525485468,12.1915681011079,0,0,0,27.6092793503452,"5T"
422,2,75,"complex",13,0,0,0,1,1,1,93.4968731250895,0.165922634864273,0,0,0,6.33720424004622,"7T"
423,1,22,"simple",60,0,0,0,1,1,1,58.4258821019868,11.7239011973508,0,0,0,29.8502167006625,"5T"
424,1,59,"complex",7,0,0,0,1,1,1,89.5584049485727,-0.26521651632148,0,0,0,10.7068115677488,"6T"
425,1,15,"simple",20,0,0,0,1,1,1,43.6800807049435,4.48950210912711,0,0,0,51.8304171859293,"3T"
426,2,97,"complex",12,0,0,0,1,1,1,96.5615346481209,0.0595345704129385,0,0,0,3.37893078146616,"7T"
427,2,19,"simple",19,0,0,0,1,1,1,52.6117828838752,3.4268450487449,0,0,0,43.9613720673799,"4T"
428,2,56,"complex",42,0,0,0,1,1,1,88.5307380557142,2.44983434042659,0,0,0,9.01942760385923,"7T"
429,2,61,"simple",23,0,0,0,1,1,1,90.1804888777997,0.994015077316553,0,0,0,8.8254960448837,"7T"
430,1,70,"complex",22,0,0,0,1,1,1,92.4860868400255,0.707595932232956,0,0,0,6.80631722774152,"7T"
431,1,19,"simple",72,0,0,0,1,1,1,52.6117828838752,14.5495365413208,0,0,0,32.838680574804,"4T"
432,1,71,"complex",78,0,0,0,1,1,1,92.7013332999669,2.28719360053406,0,0,0,5.01147309949901,"7T"
433,2,73,"simple",99,0,0,0,1,1,1,93.1116065289352,2.08836407934523,0,0,0,4.80002939171954,"7T"
434,1,89,"complex",44,0,0,0,1,1,1,95.6469261668977,0.970859834051405,0,0,0,3.38221399905091,"7T"
435,2,60,"simple",4,0,0,0,1,1,1,89.8753140351902,-0.530533545689997,0,0,0,10.6552195104998,"6T"
436,2,13,"complex",35,0,0,0,1,1,1,38.7131813997278,10.8477668416866,0,0,0,50.4390517585857,"3T"
437,2,36,"simple",3,0,0,0,1,1,1,76.8614418559292,-1.42599628528957,0,0,0,24.5645544293603,"5T"
438,1,53,"complex",20,0,0,0,1,1,1,87.3720401109459,1.00662879609022,0,0,0,11.6213310929639,"6T"
439,2,73,"simple",5,0,0,0,1,1,1,93.1116065289352,-0.298169032635544,0,0,0,7.18656250370032,"7T"
440,2,92,"complex",23,0,0,0,1,1,1,96.0112117146486,0.403779337537381,0,0,0,3.58500894781405,"7T"
442,2,44,"complex",17,0,0,0,1,1,1,82.8469931196445,0.980661900022179,0,0,0,16.1723449803333,"6T"
443,2,25,"simple",23,0,0,0,1,1,1,63.5079951909205,3.69403349416497,0,0,0,32.7979713149146,"4T"
444,2,31,"complex",30,0,0,0,1,1,1,71.6994751072154,4.172305935003,0,0,0,24.1282189577816,"5T"
445,1,38,"simple",6,0,0,0,1,1,1,78.5863282007407,-0.734183036678251,0,0,0,22.1478548359376,"5T"
446,2,71,"complex",98,0,0,0,1,1,1,92.7013332999669,2.22463359974758,0,0,0,5.07403310028548,"7T"
447,2,21,"simple",99,0,0,0,1,1,1,56.571066510668,13.1664117452592,0,0,0,30.2625217440728,"4T"
448,1,15,"complex",78,0,0,0,1,1,1,43.6800807049435,17.6490534899565,0,0,0,38.6708658051,"4TP"
449,1,85,"simple",5,0,0,0,1,1,1,95.1151594411744,-0.211443813440982,0,0,0,5.09628437226658,"7T"
450,2,21,"complex",2,0,0,0,1,1,1,56.571066510668,-3.08221345352828,0,0,0,46.5111469428603,"3T"
451,2,93,"simple",87,0,0,0,1,1,1,96.1266869184984,1.22075761176147,0,0,0,2.65255546974014,"7T"
452,1,97,"complex",2,0,0,0,1,1,1,96.5615346481209,-0.244032798310739,0,0,0,3.68249815018984,"7T"
453,2,50,"simple",44,0,0,0,1,1,1,86.0586726744339,3.10931430356864,0,0,0,10.8320130219974,"6T"
454,2,68,"complex",97,0,0,0,1,1,1,92.0337545412707,2.44017477614522,0,0,0,5.52607068258404,"7T"
455,2,34,"simple",79,0,0,0,1,1,1,74.95295959343,7.86548628318537,0,0,0,17.1815541233847,"6T"
456,2,6,"complex",55,0,0,0,1,1,1,18.9178577369479,21.6257655654983,0,0,0,59.4563766975538,"3TP"
457,1,17,"simple",36,0,0,0,1,1,1,48.3148898462526,9.43622435304862,0,0,0,42.2488858006988,"4T"
458,1,24,"complex",61,0,0,0,1,1,1,61.8925404897211,10.8497380686961,0,0,0,27.2577214415828,"5T"
459,2,27,"simple",37,0,0,0,1,1,1,66.5141036415673,6.2963052264308,0,0,0,27.1895911320019,"5T"
460,1,31,"complex",37,0,0,0,1,1,1,71.6994751072154,5.32130724188609,0,0,0,22.9792176508985,"5T"
461,1,47,"simple",60,0,0,0,1,1,1,84.5619280640445,4.35353626741377,0,0,0,11.0845356685418,"6T"
462,1,48,"complex",88,0,0,0,1,1,1,85.0832295237627,4.69579932491669,0,0,0,10.2209711513206,"6T"
463,2,24,"simple",38,0,0,0,1,1,1,61.8925404897211,7.36889385121771,0,0,0,30.7385656590612,"4T"
464,1,12,"complex",49,0,0,0,1,1,1,36.1085788286662,15.627841550975,0,0,0,48.2635796203588,"3TP"
465,2,90,"simple",88,0,0,0,1,1,1,95.7714416415416,1.33115016528889,0,0,0,2.89740819316949,"7T"
466,2,50,"complex",84,0,0,0,1,1,1,86.0586726744339,4.39988288454233,0,0,0,9.54144444102375,"7T"
467,1,89,"simple",8,0,0,0,1,1,1,95.6469261668977,-0.0723854001227758,0,0,0,4.42545923322509,"7T"
468,2,8,"complex",23,0,0,0,1,1,1,24.9293349984338,7.59929613064244,0,0,0,67.4713688709237,"2T"
469,2,80,"simple",20,0,0,0,1,1,1,94.3640286034515,0.449267431283506,0,0,0,5.18670396526495,"7T"
470,2,97,"complex",52,0,0,0,1,1,1,96.5615346481209,0.880836577503883,0,0,0,2.55762877437522,"7T"
471,2,10,"simple",56,0,0,0,1,1,1,30.6665082729966,18.7200426864187,0,0,0,50.6134490405847,"3TP"
472,1,12,"complex",66,0,0,0,1,1,1,36.1085788286662,18.948369969519,0,0,0,44.9430512018147,"4TP"
473,1,59,"simple",99,0,0,0,1,1,1,89.5584049485727,3.16559327339049,0,0,0,7.27600177803678,"7T"
474,2,93,"complex",16,0,0,0,1,1,1,96.1266869184984,0.191452330685217,0,0,0,3.68186075081639,"7T"
475,2,87,"simple",65,0,0,0,1,1,1,95.388041802251,1.35789225787011,0,0,0,3.2540659398789,"7T"
476,2,28,"complex",25,0,0,0,1,1,1,67.9097355044669,3.6903803969299,0,0,0,28.3998840986033,"5T"
477,2,37,"simple",22,0,0,0,1,1,1,77.7455703199391,2.09573142256397,0,0,0,20.158698257497,"5T"
478,2,29,"complex",42,0,0,0,1,1,1,69.2373086251636,6.57091084850203,0,0,0,24.1917805263344,"5T"
479,1,13,"simple",99,0,0,0,1,1,1,38.7131813997278,18.5804122600987,0,0,0,42.7064063401735,"4TP"
480,2,96,"complex",51,0,0,0,1,1,1,96.4566931483102,0.894431882858614,0,0,0,2.64887496883119,"7T"
481,2,75,"simple",49,0,0,0,1,1,1,93.4968731250895,1.5906648267293,0,0,0,4.91246204818119,"7T"
482,2,2,"complex",12,0,0,0,1,1,1,6.16177959262177,1.62474172881074,0,0,0,92.2134786785675,"1"
483,2,40,"simple",1,0,0,0,1,1,1,80.1472324221449,-1.59672973575474,0,0,0,21.4494973136099,"5T"
484,1,32,"complex",8,0,0,0,1,1,1,72.8397631107023,-0.45163594509034,0,0,0,27.6118728343881,"5T"
485,2,14,"simple",48,0,0,0,1,1,1,41.237549303834,14.133208794762,0,0,0,44.629241901404,"4T"
486,2,34,"complex",90,0,0,0,1,1,1,74.95295959343,7.8576143549803,0,0,0,17.1894260515897,"6T"
487,1,33,"simple",83,0,0,0,1,1,1,73.9233203733737,8.22756491001946,0,0,0,17.8491147166068,"6T"
488,1,63,"complex",74,0,0,0,1,1,1,90.7579740847229,2.86133121105942,0,0,0,6.38069470421771,"7T"
489,2,0,"simple",79,0,0,0,1,1,1,-0.537724485262359,31.5717178574948,0,0,0,68.9660066277676,"2P"
490,1,7,"complex",63,0,0,0,1,1,1,21.9565102977541,22.6170032194832,0,0,0,55.4264864827626,"3TP"
491,1,94,"simple",36,0,0,0,1,1,1,96.2393608927173,0.686585250986356,0,0,0,3.07405385629636,"7T"
492,1,2,"complex",32,0,0,0,1,1,1,6.16177959262177,14.9765799049498,0,0,0,78.8616405024284,"2"
493,1,79,"simple",9,0,0,0,1,1,1,94.2006573466185,-0.0462290471468228,0,0,0,5.84557170052835,"7T"
494,2,46,"complex",54,0,0,0,1,1,1,84.0164425507667,4.20869899491606,0,0,0,11.7748584543172,"6T"
495,1,3,"simple",61,0,0,0,1,1,1,9.43533235186349,25.7850545506912,0,0,0,64.7796130974453,"2P"
496,2,80,"complex",13,0,0,0,1,1,1,94.3640286034515,0.143797782531787,0,0,0,5.49217361401667,"7T"
497,1,55,"simple",2,0,0,0,1,1,1,88.160138056784,-0.840291916868327,0,0,0,12.6801538600843,"6T"
498,2,34,"complex",58,0,0,0,1,1,1,74.95295959343,6.91870816055091,0,0,0,18.1283322460191,"6T"
499,1,83,"simple",80,0,0,0,1,1,1,94.8271534554316,1.62722972021147,0,0,0,3.54561682435694,"7T"
500,2,26,"complex",61,0,0,0,1,1,1,65.0477143518192,9.95141500006628,0,0,0,25.0008706481145,"5T"
501,1,68,"simple",37,0,0,0,1,1,1,92.0337545412707,1.49788174639072,0,0,0,6.46836371233854,"7T"
502,1,91,"complex",100,0,0,0,1,1,1,95.8928325198506,1.23801762029195,0,0,0,2.86914985985748,"7T"
503,1,0,"simple",71,0,0,0,1,1,1,-0.537724485262359,30.7214559647359,0,0,0,69.8162685205265,"2P"
504,2,88,"complex",88,0,0,0,1,1,1,95.5191676540827,1.41056601618575,0,0,0,3.07026632973154,"7T"
505,1,52,"simple",8,0,0,0,1,1,1,86.9527403199335,-0.216957292400048,0,0,0,13.2642169724666,"6T"
506,2,44,"complex",21,0,0,0,1,1,1,82.8469931196445,1.49231158937976,0,0,0,15.6606952909757,"6T"
507,2,51,"simple",57,0,0,0,1,1,1,86.5153041562995,3.6836336117729,0,0,0,9.80106223192759,"7T"
508,2,87,"complex",94,0,0,0,1,1,1,95.388041802251,1.43049765614273,0,0,0,3.18146054160628,"7T"
509,2,75,"simple",9,0,0,0,1,1,1,93.4968731250895,-0.0518392129712687,0,0,0,6.55496608788176,"7T"
510,2,1,"complex",32,0,0,0,1,1,1,2.83652704105593,15.5072902096259,0,0,0,81.6561827493181,"1P"
511,1,88,"simple",36,0,0,0,1,1,1,95.5191676540827,0.818071958803924,0,0,0,3.66276038711337,"7T"
512,1,30,"complex",96,0,0,0,1,1,1,70.4996092248512,9.07769163359121,0,0,0,20.4226991415575,"5T"
513,1,73,"simple",82,0,0,0,1,1,1,93.1116065289352,2.17200885752601,0,0,0,4.71638461353876,"7T"
514,1,43,"complex",35,0,0,0,1,1,1,82.2198280858934,3.14709041412822,0,0,0,14.6330814999784,"6T"
515,2,20,"simple",82,0,0,0,1,1,1,54.6333640716207,14.3047483403073,0,0,0,31.061887588072,"4T"
516,2,87,"complex",10,0,0,0,1,1,1,95.388041802251,0.00263540343261079,0,0,0,4.60932279431639,"7T"
517,1,88,"simple",2,0,0,0,1,1,1,95.5191676540827,-0.318011073032303,0,0,0,4.7988434189496,"7T"
518,1,79,"complex",57,0,0,0,1,1,1,94.2006573466185,1.58421471064653,0,0,0,4.215127942735,"7T"
519,1,29,"simple",29,0,0,0,1,1,1,69.2373086251636,4.34281306629445,0,0,0,26.419878308542,"5T"
520,2,86,"complex",54,0,0,0,1,1,1,95.2534180986675,1.24984281758771,0,0,0,3.49673908374476,"7T"
521,2,74,"simple",41,0,0,0,1,1,1,93.3072273495494,1.39687725695402,0,0,0,5.29589539349657,"7T"
522,1,83,"complex",46,0,0,0,1,1,1,94.8271534554316,1.20010039310495,0,0,0,3.97274615146346,"7T"
523,1,69,"simple",77,0,0,0,1,1,1,92.263674959333,2.41837519724526,0,0,0,5.31794984342175,"7T"
524,2,33,"complex",67,0,0,0,1,1,1,73.9233203733737,7.786496503315,0,0,0,18.2901831233113,"6T"
525,2,22,"simple",87,0,0,0,1,1,1,58.4258821019868,13.102974071126,0,0,0,28.4711438268873,"5T"
526,2,3,"complex",6,0,0,0,1,1,1,9.43533235186349,-3.10507433442429,0,0,0,93.6697419825608,"1"
527,1,52,"simple",93,0,0,0,1,1,1,86.9527403199335,4.06067997273709,0,0,0,8.98657970732944,"7T"
528,2,2,"complex",15,0,0,0,1,1,1,6.16177959262177,3.90098883973514,0,0,0,89.9372315676431,"1"
529,1,29,"simple",15,0,0,0,1,1,1,69.2373086251636,1.2788490149587,0,0,0,29.4838423598777,"5T"
530,2,18,"complex",40,0,0,0,1,1,1,50.5057028712026,10.0826953412716,0,0,0,39.4116017875257,"4T"
531,2,89,"simple",91,0,0,0,1,1,1,95.6469261668977,1.36251210359272,0,0,0,2.9905617295096,"7T"
532,2,82,"complex",1,0,0,0,1,1,1,94.6770951933081,-0.428113629603828,0,0,0,5.75101843629572,"7T"
533,1,45,"simple",69,0,0,0,1,1,1,83.4453147935746,5.00471781202851,0,0,0,11.5499673943969,"6T"
534,2,46,"complex",97,0,0,0,1,1,1,84.0164425507667,4.89599196042204,0,0,0,11.0875654888112,"6T"
535,2,1,"simple",21,0,0,0,1,1,1,2.83652704105593,8.45322209525135,0,0,0,88.7102508636927,"1"
536,2,94,"complex",89,0,0,0,1,1,1,96.2393608927173,1.18202258952744,0,0,0,2.57861651775527,"7T"
537,2,10,"simple",66,0,0,0,1,1,1,30.6665082729966,20.5623326017248,0,0,0,48.7711591252786,"3TP"
538,2,68,"complex",64,0,0,0,1,1,1,92.0337545412707,2.32750930612213,0,0,0,5.63873615260714,"7T"
539,1,2,"simple",53,0,0,0,1,1,1,6.16177959262177,24.3791695573949,0,0,0,69.4590508499833,"2P"
540,1,97,"complex",59,0,0,0,1,1,1,96.5615346481209,0.959921280291078,0,0,0,2.47854407158802,"7T"
541,1,44,"simple",74,0,0,0,1,1,1,82.8469931196445,5.31057090731025,0,0,0,11.8424359730452,"6T"
542,1,62,"complex",85,0,0,0,1,1,1,90.474523076783,3.0059683471821,0,0,0,6.51950857603485,"7T"
543,2,39,"simple",7,0,0,0,1,1,1,79.3861173774282,-0.523592622591803,0,0,0,21.1374752451636,"5T"
544,1,7,"complex",9,0,0,0,1,1,1,21.9565102977541,-0.622118122791726,0,0,0,78.6656078250376,"2T"
545,1,84,"simple",92,0,0,0,1,1,1,94.9731217340853,1.56924776238995,0,0,0,3.45763050352471,"7T"
546,2,11,"complex",64,0,0,0,1,1,1,33.4256371859302,19.4511266068389,0,0,0,47.1232362072309,"3TP"
547,1,7,"simple",20,0,0,0,1,1,1,21.9565102977541,6.22118099612809,0,0,0,71.8223087061178,"2T"
548,1,27,"complex",44,0,0,0,1,1,1,66.5141036415673,7.46831159499112,0,0,0,26.0175847634415,"5T"
549,1,51,"simple",1,0,0,0,1,1,1,86.5153041562995,-1.08455482324098,0,0,0,14.5692506669415,"6T"
550,2,75,"complex",90,0,0,0,1,1,1,93.4968731250895,2.04012379327464,0,0,0,4.46300308163585,"7T"
551,1,79,"simple",13,0,0,0,1,1,1,94.2006573466185,0.147966083399391,0,0,0,5.65137656998214,"7T"
552,1,93,"complex",46,0,0,0,1,1,1,96.1266869184984,0.89860863098858,0,0,0,2.97470445051303,"7T"
553,2,57,"simple",84,0,0,0,1,1,1,88.8868131009222,3.50732176987941,0,0,0,7.60586512919842,"7T"
554,2,1,"complex",49,0,0,0,1,1,1,2.83652704105593,23.7661853830559,0,0,0,73.3972875758881,"2P"
555,2,45,"simple",48,0,0,0,1,1,1,83.4453147935746,3.98163827039354,0,0,0,12.5730469360318,"6T"
556,2,89,"complex",69,0,0,0,1,1,1,95.6469261668977,1.31599640089481,0,0,0,3.0370774322075,"7T"
557,2,33,"simple",85,0,0,0,1,1,1,73.9233203733737,8.22905500575971,0,0,0,17.8476246208666,"6T"
558,2,70,"complex",11,0,0,0,1,1,1,92.4860868400255,0.0676252162081381,0,0,0,7.44628794376634,"7T"
559,1,77,"simple",79,0,0,0,1,1,1,93.8592566713571,1.92836884661765,0,0,0,4.21237448202529,"7T"
560,1,23,"complex",0,0,0,0,1,1,1,60.1991525485468,-3.58207627063079,0,0,0,43.382923722084,"4T"
561,2,97,"simple",69,0,0,0,1,1,1,96.5615346481209,1.03949719236661,0,0,0,2.39896815951249,"7T"
562,2,42,"complex",5,0,0,0,1,1,1,81.5620685243402,-0.798099036443127,0,0,0,19.2360305121029,"6T"
563,1,26,"simple",13,0,0,0,1,1,1,65.0477143518192,0.891782590256584,0,0,0,34.0605030579243,"4T"
564,1,92,"complex",22,0,0,0,1,1,1,96.0112117146486,0.375629888869081,0,0,0,3.61315839648235,"7T"
565,1,21,"simple",99,0,0,0,1,1,1,56.571066510668,13.1664117452592,0,0,0,30.2625217440728,"4T"
566,1,66,"complex",24,0,0,0,1,1,1,91.5499101727219,0.914058283074542,0,0,0,7.53603154420355,"7T"
567,1,57,"simple",57,0,0,0,1,1,1,88.8868131009222,3.03580512826186,0,0,0,8.07738177081597,"7T"
568,1,58,"complex",66,0,0,0,1,1,1,89.22912926632,3.19433250683746,0,0,0,7.57653822684259,"7T"
569,2,52,"simple",60,0,0,0,1,1,1,86.9527403199335,3.67932721412205,0,0,0,9.36793246594448,"7T"
570,2,91,"complex",74,0,0,0,1,1,1,95.8928325198506,1.27157904638352,0,0,0,2.83558843376591,"7T"
571,2,97,"simple",88,0,0,0,1,1,1,96.5615346481209,1.08242888793018,0,0,0,2.35603646394892,"7T"
572,2,10,"complex",10,0,0,0,1,1,1,30.6665082729966,0.0396191193106258,0,0,0,69.2938726076928,"2T"
573,1,97,"simple",85,0,0,0,1,1,1,96.5615346481209,1.08508141838428,0,0,0,2.35338393349483,"7T"
574,2,88,"complex",68,0,0,0,1,1,1,95.5191676540827,1.34655412609309,0,0,0,3.1342782198242,"7T"
575,2,6,"simple",66,0,0,0,1,1,1,18.9178577369479,24.0466466601437,0,0,0,57.0354956029085,"3TP"
576,1,69,"complex",27,0,0,0,1,1,1,92.263674959333,0.992681016484391,0,0,0,6.74364402418262,"7T"
577,2,47,"simple",2,0,0,0,1,1,1,84.5619280640445,-1.0956620205566,0,0,0,16.5337339565121,"6T"
578,1,51,"complex",39,0,0,0,1,1,1,86.5153041562995,2.67806058246315,0,0,0,10.8066352612373,"6T"
579,2,63,"simple",75,0,0,0,1,1,1,90.7579740847229,2.87162946844054,0,0,0,6.37039644683659,"7T"
580,2,84,"complex",50,0,0,0,1,1,1,94.9731217340853,1.24953830642713,0,0,0,3.77733995948753,"7T"
581,1,60,"simple",63,0,0,0,1,1,1,89.8753140351902,2.93413398011813,0,0,0,7.19055198469164,"7T"
582,1,36,"complex",52,0,0,0,1,1,1,76.8614418559292,5.92743746941048,0,0,0,17.2111206746603,"6T"
583,1,16,"simple",43,0,0,0,1,1,1,46.03950088189,11.7834312268079,0,0,0,42.1770678913021,"4T"
584,1,25,"complex",10,0,0,0,1,1,1,63.5079951909205,0.0208525642716442,0,0,0,36.4711522448079,"4T"
585,1,81,"simple",33,0,0,0,1,1,1,94.522779148886,0.906558292559388,0,0,0,4.57066255855461,"7T"
586,2,57,"complex",91,0,0,0,1,1,1,88.8868131009222,3.47842748366398,0,0,0,7.63475941541386,"7T"
587,1,99,"simple",72,0,0,0,1,1,1,96.7639964934176,0.993545529503427,0,0,0,2.24245797707902,"7T"
588,1,46,"complex",43,0,0,0,1,1,1,84.0164425507667,3.49035225842757,0,0,0,12.4932051908057,"6T"
589,1,76,"simple",21,0,0,0,1,1,1,93.6808016205376,0.549770255619819,0,0,0,5.76942812384257,"7T"
590,2,79,"complex",81,0,0,0,1,1,1,94.2006573466185,1.82679292782949,0,0,0,3.97254972555204,"7T"
591,2,41,"simple",55,0,0,0,1,1,1,80.8718580787871,5.10174868776535,0,0,0,14.0263932334475,"6T"
592,1,50,"complex",7,0,0,0,1,1,1,86.0586726744339,-0.354109716760055,0,0,0,14.2954370423261,"6T"
593,1,77,"simple",95,0,0,0,1,1,1,93.8592566713571,1.89748967980011,0,0,0,4.24325364884283,"7T"
594,2,5,"complex",43,0,0,0,1,1,1,15.8162076282655,18.3833349215869,0,0,0,65.8004574501476,"2TP"
595,2,14,"simple",70,0,0,0,1,1,1,41.237549303834,17.8637849352433,0,0,0,40.8986657609227,"4TP"
596,1,66,"complex",50,0,0,0,1,1,1,91.5499101727219,2.10045089086974,0,0,0,6.34963893640835,"7T"
597,2,28,"simple",8,0,0,0,1,1,1,67.9097355044669,-0.533615262367244,0,0,0,32.6238797579004,"4T"
