"slc","region","ps","lt","cf","surface","subsurface","pattern","inundationPeriod","usableGrowingSeasonLength","frequency","t","p","j","k","i","points","class"
598,1,33,"complex",25,0,0,0,1,1,1,73.9233203733737,2.9988181407641,0,0,0,23.0778614858622,"5T"
599,2,6,"simple",49,0,0,0,1,1,1,18.9178577369479,19.8326919118387,0,0,0,61.2494503512134,"2TP"
600,2,90,"complex",54,0,0,0,1,1,1,95.7714416415416,1.11343981899607,0,0,0,3.1151185394623,"7T"
601,2,4,"simple",35,0,0,0,1,1,1,12.6544154528863,15.460168392779,0,0,0,71.8854161543347,"2P"
602,2,25,"complex",9,0,0,0,1,1,1,63.5079951909205,-0.290893418725199,0,0,0,36.7828982278047,"4T"
603,2,24,"simple",56,0,0,0,1,1,1,61.8925404897211,10.2890140238755,0,0,0,27.8184454864034,"5T"
604,2,24,"complex",69,0,0,0,1,1,1,61.8925404897211,11.5204293530284,0,0,0,26.5870301572505,"5T"
605,1,85,"simple",5,0,0,0,1,1,1,95.1151594411744,-0.211443813440982,0,0,0,5.09628437226658,"7T"
606,2,44,"complex",71,0,0,0,1,1,1,82.8469931196445,5.24146879428228,0,0,0,11.9115380860732,"6T"
607,2,24,"simple",93,0,0,0,1,1,1,61.8925404897211,11.8601301299838,0,0,0,26.2473293802951,"5T"
608,1,55,"complex",24,0,0,0,1,1,1,88.160138056784,1.28073477334165,0,0,0,10.5591271698743,"6T"
609,1,12,"simple",56,0,0,0,1,1,1,36.1085788286662,17.2506836426572,0,0,0,46.6407375286766,"3TP"
610,1,57,"complex",54,0,0,0,1,1,1,88.8868131009222,2.92626085782341,0,0,0,8.18692604125442,"7T"
611,1,78,"simple",56,0,0,0,1,1,1,94.0324690626224,1.61123334621735,0,0,0,4.35629759116023,"7T"
612,2,14,"complex",70,0,0,0,1,1,1,41.237549303834,17.8637849352433,0,0,0,40.8986657609227,"4TP"
613,1,55,"simple",5,0,0,0,1,1,1,88.160138056784,-0.512496882905473,0,0,0,12.3523588261215,"6T"
614,1,40,"complex",67,0,0,0,1,1,1,80.1472324221449,5.92803637347497,0,0,0,13.9247312043802,"6T"
615,2,30,"simple",41,0,0,0,1,1,1,70.4996092248512,6.15715296145418,0,0,0,23.3432378136946,"5T"
616,1,7,"complex",13,0,0,0,1,1,1,21.9565102977541,1.99122386729963,0,0,0,76.0522658349462,"2T"
617,2,15,"simple",98,0,0,0,1,1,1,43.6800807049435,17.1663113207084,0,0,0,39.1536079743481,"4TP"
618,2,82,"complex",85,0,0,0,1,1,1,94.6770951933081,1.67975666656443,0,0,0,3.64314814012747,"7T"
619,2,36,"simple",8,0,0,0,1,1,1,76.8614418559292,-0.384761171930095,0,0,0,23.5233193160009,"5T"
620,2,60,"complex",6,0,0,0,1,1,1,89.8753140351902,-0.34713209190564,0,0,0,10.4718180567154,"6T"
621,1,61,"simple",69,0,0,0,1,1,1,90.1804888777997,2.96857847829166,0,0,0,6.85093264390859,"7T"
622,2,59,"complex",86,0,0,0,1,1,1,89.5584049485727,3.29357739588314,0,0,0,7.14801765554413,"7T"
623,1,90,"simple",86,0,0,0,1,1,1,95.7714416415416,1.33380811628847,0,0,0,2.8947502421699,"7T"
624,1,91,"complex",43,0,0,0,1,1,1,95.8928325198506,0.896888026061275,0,0,0,3.21027945408815,"7T"
625,1,97,"simple",92,0,0,0,1,1,1,96.5615346481209,1.0733906361088,0,0,0,2.3650747157703,"7T"
626,1,28,"complex",55,0,0,0,1,1,1,67.9097355044669,8.55893193674865,0,0,0,23.5313325587845,"5T"
627,2,98,"simple",46,0,0,0,1,1,1,96.6639418159584,0.773965495321568,0,0,0,2.56209268872007,"7T"
628,1,22,"complex",48,0,0,0,1,1,1,58.4258821019868,9.99916922711005,0,0,0,31.5749486709032,"4T"
629,1,20,"simple",70,0,0,0,1,1,1,54.6333640716207,13.7914572632507,0,0,0,31.5751786651286,"4T"
630,2,38,"complex",24,0,0,0,1,1,1,78.5863282007407,2.31634745656398,0,0,0,19.0973243426954,"6T"
631,1,5,"simple",95,0,0,0,1,1,1,15.8162076282655,26.0127917229041,0,0,0,58.1710006488305,"3TP"
632,1,32,"complex",33,0,0,0,1,1,1,72.8397631107023,4.49540718718004,0,0,0,22.6648297021177,"5T"
633,2,80,"simple",0,0,0,0,1,1,1,94.3640286034515,-0.507237425689361,0,0,0,6.14320882223782,"7T"
634,2,51,"complex",43,0,0,0,1,1,1,86.5153041562995,2.94467228223506,0,0,0,10.5400235614654,"6T"
635,1,41,"simple",98,0,0,0,1,1,1,80.8718580787871,5.83025763027069,0,0,0,13.2978842909422,"6T"
636,2,63,"complex",58,0,0,0,1,1,1,90.7579740847229,2.55291160480893,0,0,0,6.68911431046819,"7T"
637,1,29,"simple",68,0,0,0,1,1,1,69.2373086251636,9.24462818571142,0,0,0,21.518063189125,"5T"
638,1,52,"complex",1,0,0,0,1,1,1,86.9527403199335,-1.04937245749627,0,0,0,14.0966321375628,"6T"
639,1,71,"simple",98,0,0,0,1,1,1,92.7013332999669,2.22463359974758,0,0,0,5.07403310028548,"7T"
640,2,65,"complex",35,0,0,0,1,1,1,91.2951900179416,1.54075135964287,0,0,0,7.16405862241556,"7T"
641,2,25,"simple",69,0,0,0,1,1,1,63.5079951909205,11.0320543210176,0,0,0,25.459950488062,"5T"
642,1,86,"complex",99,0,0,0,1,1,1,95.2534180986675,1.4390280090781,0,0,0,3.30755389225437,"7T"
643,2,3,"simple",0,0,0,0,1,1,1,9.43533235186349,-8.15082008833229,0,0,0,98.7154877364688,"1"
644,1,24,"complex",2,0,0,0,1,1,1,61.8925404897211,-2.70454084282816,0,0,0,40.8120003531071,"4T"
645,1,79,"simple",85,0,0,0,1,1,1,94.2006573466185,1.83010683780446,0,0,0,3.96923581557707,"7T"
646,2,18,"complex",17,0,0,0,1,1,1,50.5057028712026,2.82965965099542,0,0,0,46.6646374778019,"3T"
647,1,19,"simple",87,0,0,0,1,1,1,52.6117828838752,14.9354120193887,0,0,0,32.4528050967361,"4T"
648,1,31,"complex",26,0,0,0,1,1,1,71.6994751072154,3.44457815437441,0,0,0,24.8559467384102,"5T"
649,2,67,"simple",91,0,0,0,1,1,1,91.7959616721516,2.56786398499141,0,0,0,5.63617434285694,"7T"
650,2,45,"complex",62,0,0,0,1,1,1,83.4453147935746,4.7563975350744,0,0,0,11.798287671351,"6T"
651,2,36,"simple",91,0,0,0,1,1,1,76.8614418559292,7.24236866630681,0,0,0,15.8961894777639,"6T"
652,1,25,"complex",95,0,0,0,1,1,1,63.5079951909205,11.2760294340045,0,0,0,25.2159753750751,"5T"
653,1,68,"simple",84,0,0,0,1,1,1,92.0337545412707,2.51414705568594,0,0,0,5.45209840304332,"7T"
654,2,49,"complex",1,0,0,0,1,1,1,85.5817161286561,-1.15964197463369,0,0,0,15.5779258459776,"6T"
655,1,52,"simple",9,0,0,0,1,1,1,86.9527403199335,-0.104005301796565,0,0,0,13.1512649818631,"6T"
656,1,51,"complex",37,0,0,0,1,1,1,86.5153041562995,2.53550808402177,0,0,0,10.9491877596787,"6T"
657,2,66,"simple",34,0,0,0,1,1,1,91.5499101727219,1.44762109616851,0,0,0,7.00246873110958,"7T"
658,2,82,"complex",68,0,0,0,1,1,1,94.6770951933081,1.59960892908267,0,0,0,3.72329587760923,"7T"
659,2,100,"simple",32,0,0,0,1,1,1,96.8617769817024,0.500860391310136,0,0,0,2.63736262698743,"7T"
660,1,4,"complex",5,0,0,0,1,1,1,12.6544154528863,-3.78081602899106,0,0,0,91.1264005761048,"1"
661,1,40,"simple",18,0,0,0,1,1,1,80.1472324221449,1.28645932975392,0,0,0,18.5663082481012,"6T"
662,2,51,"complex",72,0,0,0,1,1,1,86.5153041562995,4.14018688328659,0,0,0,9.3445089604139,"7T"
663,2,17,"simple",17,0,0,0,1,1,1,48.3148898462526,2.95491156039105,0,0,0,48.7301985933564,"3T"
664,1,80,"complex",75,0,0,0,1,1,1,94.3640286034515,1.75117681923652,0,0,0,3.88479457731193,"7T"
665,1,66,"simple",31,0,0,0,1,1,1,91.5499101727219,1.2976923600077,0,0,0,7.15239746727039,"7T"
666,1,26,"complex",83,0,0,0,1,1,1,65.0477143518192,11.0279453918787,0,0,0,23.9243402563022,"5T"
667,2,86,"simple",76,0,0,0,1,1,1,95.2534180986675,1.47957738056795,0,0,0,3.26700452076451,"7T"
668,1,64,"complex",71,0,0,0,1,1,1,91.0313656369445,2.74055840291886,0,0,0,6.22807596013665,"7T"
669,2,61,"simple",74,0,0,0,1,1,1,90.1804888777997,3.04012063035361,0,0,0,6.77939049184664,"7T"
670,1,31,"complex",96,0,0,0,1,1,1,71.6994751072154,8.70847576235794,0,0,0,19.5920491304267,"6T"
671,2,73,"simple",72,0,0,0,1,1,1,93.1116065289352,2.11493359778985,0,0,0,4.77345987327492,"7T"
672,2,73,"complex",75,0,0,0,1,1,1,93.1116065289352,2.14032224785531,0,0,0,4.74807122320946,"7T"
673,2,6,"simple",99,0,0,0,1,1,1,18.9178577369479,24.5817887857013,0,0,0,56.5003534773509,"3TP"
674,1,6,"complex",30,0,0,0,1,1,1,18.9178577369479,11.9538243431358,0,0,0,69.1283179199163,"2T"
675,1,6,"simple",46,0,0,0,1,1,1,18.9178577369479,18.811056922973,0,0,0,62.2710853400792,"2TP"
676,1,91,"complex",4,0,0,0,1,1,1,95.8928325198506,-0.215215576419833,0,0,0,4.32238305656926,"7T"
677,2,64,"simple",19,0,0,0,1,1,1,91.0313656369445,0.648560383390795,0,0,0,8.32007397966472,"7T"
678,1,36,"complex",65,0,0,0,1,1,1,76.8614418559292,6.81265259026985,0,0,0,16.3259055538009,"6T"
679,2,100,"simple",8,0,0,0,1,1,1,96.8617769817024,-0.0521841663071639,0,0,0,3.19040718460473,"7T"
680,1,90,"complex",97,0,0,0,1,1,1,95.7714416415416,1.29526782713699,0,0,0,2.93329053132138,"7T"
681,2,71,"simple",70,0,0,0,1,1,1,92.7013332999669,2.21879466732179,0,0,0,5.07987203271128,"7T"
682,2,75,"complex",33,0,0,0,1,1,1,93.4968731250895,1.07636039449037,0,0,0,5.42676648042013,"7T"
683,2,71,"simple",46,0,0,0,1,1,1,92.7013332999669,1.69329066702142,0,0,0,5.60537603301165,"7T"
685,1,13,"simple",43,0,0,0,1,1,1,38.7131813997278,13.3832900712327,0,0,0,47.9035285290395,"3T"
686,2,59,"complex",23,0,0,0,1,1,1,89.5584049485727,1.05698774441909,0,0,0,9.38460730700818,"7T"
687,1,48,"simple",50,0,0,0,1,1,1,85.0832295237627,3.70788293096816,0,0,0,11.2088875452691,"6T"
688,2,42,"complex",79,0,0,0,1,1,1,81.5620685243402,5.79003725622102,0,0,0,12.6478942194388,"6T"
689,2,26,"simple",95,0,0,0,1,1,1,65.0477143518192,10.8002562154809,0,0,0,24.1520294327,"5T"
690,1,99,"complex",12,0,0,0,1,1,1,96.7639964934176,0.0560290882424813,0,0,0,3.17997441833997,"7T"
691,1,36,"simple",87,0,0,0,1,1,1,76.8614418559292,7.29261239285339,0,0,0,15.8459457512174,"6T"
692,2,23,"complex",8,0,0,0,1,1,1,60.1991525485468,-0.661831243497607,0,0,0,40.4626786949508,"4T"
693,2,6,"simple",0,0,0,0,1,1,1,18.9178577369479,-7.29739280367469,0,0,0,88.3795350667268,"1T"
694,2,74,"complex",95,0,0,0,1,1,1,93.3072273495494,2.06806673945203,0,0,0,4.62470591099856,"7T"
695,1,90,"simple",70,0,0,0,1,1,1,95.7714416415416,1.28548173547422,0,0,0,2.94307662298415,"7T"
696,1,18,"complex",39,0,0,0,1,1,1,50.5057028712026,9.82956736538277,0,0,0,39.6647297634146,"4T"
697,2,23,"simple",18,0,0,0,1,1,1,60.1991525485468,2.57909489622737,0,0,0,37.2217525552258,"4T"
698,1,75,"complex",20,0,0,0,1,1,1,93.4968731250895,0.5183921103984,0,0,0,5.98473476451209,"7T"
699,2,58,"simple",18,0,0,0,1,1,1,89.22912926632,0.697952418501699,0,0,0,10.0729183151783,"6T"
700,1,51,"complex",0,0,0,0,1,1,1,86.5153041562995,-1.21362262593304,0,0,0,14.6983184696335,"6T"
701,1,12,"simple",81,0,0,0,1,1,1,36.1085788286662,20.1257975809916,0,0,0,43.7656235903421,"4TP"
702,1,30,"complex",74,0,0,0,1,1,1,70.4996092248512,9.13332094469154,0,0,0,20.3670698304572,"5T"
703,2,75,"simple",40,0,0,0,1,1,1,93.4968731250895,1.32477984028605,0,0,0,5.17834703462444,"7T"
704,1,85,"complex",79,0,0,0,1,1,1,95.1151594411744,1.53397949567375,0,0,0,3.35086106315185,"7T"
705,1,36,"simple",40,0,0,0,1,1,1,76.8614418559292,4.71365482362259,0,0,0,18.4249033204482,"6T"
706,2,25,"complex",3,0,0,0,1,1,1,63.5079951909205,-2.2489501280291,0,0,0,38.7409549371086,"4T"
707,1,37,"simple",92,0,0,0,1,1,1,77.7455703199391,6.94719707367844,0,0,0,15.3072326063825,"6T"
708,1,98,"complex",16,0,0,0,1,1,1,96.6639418159584,0.164896588836721,0,0,0,3.17116159520491,"7T"
709,1,87,"simple",30,0,0,0,1,1,1,95.388041802251,0.679934405222284,0,0,0,3.93202379252672,"7T"
710,1,53,"complex",44,0,0,0,1,1,1,87.3720401109459,2.81639584173042,0,0,0,9.81156404732369,"7T"
711,1,5,"simple",88,0,0,0,1,1,1,15.8162076282655,26.5010577200913,0,0,0,57.6827346516433,"3TP"
712,2,16,"complex",37,0,0,0,1,1,1,46.03950088189,10.1461155162601,0,0,0,43.8143836018499,"4T"
713,1,77,"simple",62,0,0,0,1,1,1,93.8592566713571,1.76432327571807,0,0,0,4.37642005292487,"7T"
714,2,21,"complex",16,0,0,0,1,1,1,56.571066510668,2.14663012277915,0,0,0,41.2823033665528,"4T"
715,1,20,"simple",32,0,0,0,1,1,1,54.6333640716207,7.24051505932776,0,0,0,38.1261208690515,"4T"
716,1,44,"complex",13,0,0,0,1,1,1,82.8469931196445,0.437646712447504,0,0,0,16.715360167908,"6T"
717,1,87,"simple",12,0,0,0,1,1,1,95.388041802251,0.0798527604518002,0,0,0,4.5321054372972,"7T"
718,1,56,"complex",30,0,0,0,1,1,1,88.5307380557142,1.69089689542996,0,0,0,9.77836504885586,"7T"
719,1,21,"simple",84,0,0,0,1,1,1,56.571066510668,13.7061713487801,0,0,0,29.7227621405519,"5T"
720,1,75,"complex",33,0,0,0,1,1,1,93.4968731250895,1.07636039449037,0,0,0,5.42676648042013,"7T"
721,2,96,"simple",90,0,0,0,1,1,1,96.4566931483102,1.11158597303315,0,0,0,2.43172087865665,"7T"
722,2,21,"complex",3,0,0,0,1,1,1,56.571066510668,-2.67646313328062,0,0,0,46.1053966226126,"3T"
723,1,100,"simple",57,0,0,0,1,1,1,96.8617769817024,0.85727286142985,0,0,0,2.28095015686772,"7T"
724,1,16,"complex",12,0,0,0,1,1,1,46.03950088189,0.934287481625721,0,0,0,53.0262116364843,"3T"
725,1,0,"simple",86,0,0,0,1,1,1,-0.537724485262359,31.7124706682553,0,0,0,68.825253817007,"2P"
726,2,87,"complex",21,0,0,0,1,1,1,95.388041802251,0.401240360727542,0,0,0,4.21071783702146,"7T"
727,2,3,"simple",82,0,0,0,1,1,1,9.43533235186349,28.5563333652376,0,0,0,62.0083342828989,"2P"
728,2,55,"complex",42,0,0,0,1,1,1,88.160138056784,2.52899449984675,0,0,0,9.31086744336925,"7T"
729,2,27,"simple",79,0,0,0,1,1,1,66.5141036415673,10.5155281507164,0,0,0,22.9703682077162,"5T"
730,2,21,"complex",45,0,0,0,1,1,1,56.571066510668,9.883184392227,0,0,0,33.545749097105,"4T"
731,2,31,"simple",70,0,0,0,1,1,1,71.6994751072154,8.60335953061583,0,0,0,19.6971653621688,"6T"
732,1,48,"complex",71,0,0,0,1,1,1,85.0832295237627,4.55813884457841,0,0,0,10.3586316316589,"6T"
733,1,21,"simple",66,0,0,0,1,1,1,56.571066510668,12.8797807913954,0,0,0,30.5491526979366,"4T"
734,2,43,"complex",94,0,0,0,1,1,1,82.2198280858934,5.51490129753522,0,0,0,12.2652706165714,"6T"
735,2,75,"simple",100,0,0,0,1,1,1,93.4968731250895,1.96022823443284,0,0,0,4.54289864047765,"7T"
736,1,98,"complex",94,0,0,0,1,1,1,96.6639418159584,1.03474992799296,0,0,0,2.30130825604867,"7T"
737,1,60,"simple",75,0,0,0,1,1,1,89.8753140351902,3.14588455407747,0,0,0,6.9788014107323,"7T"
738,1,3,"complex",1,0,0,0,1,1,1,9.43533235186349,-7.2839868434176,0,0,0,97.8486544915541,"1"
739,1,51,"simple",15,0,0,0,1,1,1,86.5153041562995,0.560578064728116,0,0,0,12.9241177789724,"6T"
740,1,12,"complex",54,0,0,0,1,1,1,36.1085788286662,16.8235238570403,0,0,0,47.0678973142934,"3TP"
741,2,5,"simple",13,0,0,0,1,1,1,15.8162076282655,2.14788930184871,0,0,0,82.0359030698858,"1T"
742,2,19,"complex",94,0,0,0,1,1,1,52.6117828838752,14.6984709329077,0,0,0,32.6897461832171,"4T"
743,1,74,"simple",0,0,0,0,1,1,1,93.3072273495494,-0.602349538540553,0,0,0,7.29512218899115,"7T"
744,2,7,"complex",6,0,0,0,1,1,1,21.9565102977541,-2.6757768027688,0,0,0,80.7192665050147,"1T"
745,2,20,"simple",6,0,0,0,1,1,1,54.6333640716207,-1.55542752508826,0,0,0,46.9220634534675,"3T"
746,1,59,"complex",23,0,0,0,1,1,1,89.5584049485727,1.05698774441909,0,0,0,9.38460730700818,"7T"
747,1,38,"simple",62,0,0,0,1,1,1,78.5863282007407,6.15245379135072,0,0,0,15.2612180079086,"6T"
748,2,66,"complex",11,0,0,0,1,1,1,91.5499101727219,0.0760508059358262,0,0,0,8.37403902134226,"7T"
749,1,58,"simple",1,0,0,0,1,1,1,89.22912926632,-0.866285746457895,0,0,0,11.6371564801379,"6T"
750,2,49,"complex",53,0,0,0,1,1,1,85.5817161286561,3.74587013372759,0,0,0,10.6724137376163,"6T"
751,2,42,"simple",41,0,0,0,1,1,1,81.5620685243402,3.84825968082029,0,0,0,14.5896717948395,"6T"
752,2,16,"complex",43,0,0,0,1,1,1,46.03950088189,11.7834312268079,0,0,0,42.1770678913021,"4T"
753,2,100,"simple",73,0,0,0,1,1,1,96.8617769817024,0.967738311171809,0,0,0,2.17048470712576,"7T"
754,2,12,"complex",64,0,0,0,1,1,1,36.1085788286662,18.667247717643,0,0,0,45.2241734536908,"3TP"
755,1,59,"simple",28,0,0,0,1,1,1,89.5584049485727,1.40752700574858,0,0,0,9.03406804567869,"7T"
756,1,63,"complex",64,0,0,0,1,1,1,90.7579740847229,2.70025590306888,0,0,0,6.54177001220824,"7T"
757,1,68,"simple",78,0,0,0,1,1,1,92.0337545412707,2.4963937089231,0,0,0,5.46985174980616,"7T"
758,1,56,"complex",19,0,0,0,1,1,1,88.5307380557142,0.829391479536384,0,0,0,10.6398704647494,"6T"
759,2,92,"simple",36,0,0,0,1,1,1,96.0112117146486,0.728238772161332,0,0,0,3.2605495131901,"7T"
760,1,55,"complex",77,0,0,0,1,1,1,88.160138056784,3.70114082742999,0,0,0,8.13872111578601,"7T"
761,2,98,"simple",37,0,0,0,1,1,1,96.6639418159584,0.62727425167369,0,0,0,2.70878393236794,"7T"
762,1,48,"complex",82,0,0,0,1,1,1,85.0832295237627,4.70347080725947,0,0,0,10.2132996689778,"6T"
763,1,65,"simple",41,0,0,0,1,1,1,91.2951900179416,1.81681818957725,0,0,0,6.88799179248119,"7T"
764,2,6,"complex",66,0,0,0,1,1,1,18.9178577369479,24.0466466601437,0,0,0,57.0354956029085,"3TP"
765,2,1,"simple",38,0,0,0,1,1,1,2.83652704105593,18.788639485584,0,0,0,78.37483347336,"2P"
766,1,59,"complex",76,0,0,0,1,1,1,89.5584049485727,3.2547943291161,0,0,0,7.18680072231117,"7T"
767,2,7,"simple",45,0,0,0,1,1,1,21.9565102977541,17.7604683644749,0,0,0,60.2830213377709,"2TP"
768,1,40,"complex",8,0,0,0,1,1,1,80.1472324221449,-0.330123168079456,0,0,0,20.1828907459346,"5T"
769,2,29,"simple",97,0,0,0,1,1,1,69.2373086251636,9.42305179122488,0,0,0,21.3396395836115,"5T"
770,1,58,"complex",44,0,0,0,1,1,1,89.22912926632,2.40221190221286,0,0,0,8.36865883146718,"7T"
771,1,31,"simple",43,0,0,0,1,1,1,71.6994751072154,6.18002602286481,0,0,0,22.1204988699198,"5T"
772,1,33,"complex",81,0,0,0,1,1,1,73.9233203733737,8.2141540464797,0,0,0,17.8625255801466,"6T"
773,1,38,"simple",97,0,0,0,1,1,1,78.5863282007407,6.55931355114684,0,0,0,14.8543582481125,"6T"
774,2,54,"complex",89,0,0,0,1,1,1,87.7741959856746,3.84274483879144,0,0,0,8.38305917553399,"7T"
775,1,3,"simple",61,0,0,0,1,1,1,9.43533235186349,25.7850545506912,0,0,0,64.7796130974453,"2P"
776,2,40,"complex",88,0,0,0,1,1,1,80.1472324221449,6.24965120555611,0,0,0,13.603116372299,"6T"
777,2,33,"simple",23,0,0,0,1,1,1,73.9233203733737,2.63970501103846,0,0,0,23.4369746155878,"5T"
778,1,12,"complex",12,0,0,0,1,1,1,36.1085788286662,1.10623430026094,0,0,0,62.7851868710728,"2T"
779,1,41,"simple",89,0,0,0,1,1,1,80.8718580787871,6.01224823801223,0,0,0,13.1158936832006,"6T"
780,1,80,"complex",92,0,0,0,1,1,1,94.3640286034515,1.75938923424838,0,0,0,3.87658216230007,"7T"
781,2,87,"simple",8,0,0,0,1,1,1,95.388041802251,-0.0766902773288503,0,0,0,4.68864847507785,"7T"
782,1,13,"complex",77,0,0,0,1,1,1,38.7131813997278,19.158259411524,0,0,0,42.1285591887482,"4TP"
783,2,73,"simple",51,0,0,0,1,1,1,93.1116065289352,1.73882731586094,0,0,0,5.14956615520384,"7T"
784,2,90,"complex",78,0,0,0,1,1,1,95.7714416415416,1.32510936783933,0,0,0,2.90344899061904,"7T"
785,1,17,"simple",26,0,0,0,1,1,1,48.3148898462526,6.2908162310242,0,0,0,45.3942939227232,"3T"
786,1,82,"complex",82,0,0,0,1,1,1,94.6770951933081,1.67838791968942,0,0,0,3.64451688700248,"7T"
787,2,70,"simple",14,0,0,0,1,1,1,92.4860868400255,0.252467479379967,0,0,0,7.26144568059451,"7T"
788,2,97,"complex",32,0,0,0,1,1,1,96.5615346481209,0.548779067519163,0,0,0,2.88968628435994,"7T"
789,2,40,"simple",29,0,0,0,1,1,1,80.1472324221449,2.80264354599808,0,0,0,17.0501240318571,"6T"
790,2,9,"complex",72,0,0,0,1,1,1,27.8335599557984,22.1571588968446,0,0,0,50.009281147357,"3TP"
791,2,31,"simple",28,0,0,0,1,1,1,71.6994751072154,3.8149107360766,0,0,0,24.485614156708,"5T"
792,1,39,"complex",2,0,0,0,1,1,1,79.3861173774282,-1.46299669929382,0,0,0,22.0768793218656,"5T"
793,2,23,"simple",45,0,0,0,1,1,1,60.1991525485468,9.057535673222,0,0,0,30.7433117782312,"4T"
794,1,72,"complex",93,0,0,0,1,1,1,92.909738023194,2.20669209601633,0,0,0,4.88356988078965,"7T"
795,1,93,"simple",97,0,0,0,1,1,1,96.1266869184984,1.18645112437964,0,0,0,2.68686195712197,"7T"
796,1,83,"complex",25,0,0,0,1,1,1,94.8271534554316,0.594877349392339,0,0,0,4.57796919517608,"7T"
797,2,50,"simple",69,0,0,0,1,1,1,86.0586726744339,4.21466239433533,0,0,0,9.72666493123075,"7T"
798,1,94,"complex",19,0,0,0,1,1,1,96.2393608927173,0.27194792902481,0,0,0,3.4886911782579,"7T"
